x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
0.6934527710200264,-0.13091497848586184,-0.09065975669162984,0.1502066567129234,1.410626287242745,0.584044223180207,1.994670510422952,0.7308703292209258,0.28067875749144106,0.8211646909792056,1.2739181745115293,0.640575967462646,-0.7125606595286472
0.7431926909227102,-0.13526267167185907,-0.08399133186904528,0.11689452115504706,1.4074800960077078,0.5929064269381886,2.0003865229458966,0.7773610478240172,0.27058839580488114,0.8612698743082507,1.2672557771984594,0.6934522213397836,-0.7260789855886971
0.7929560466666982,-0.13931990847141904,-0.07898761529286169,0.08353624229961577,1.3925821185777632,0.5885934414744218,1.981175560052185,0.8246756135139619,0.261421051884042,0.9028384439155682,1.2489202781524134,0.7465127831123555,-0.7260781743843293
0.842739013910985,-0.1431697943533643,-0.0756496676573466,0.05016502011296522,1.3710093779045018,0.5845801956067455,1.9555895735112472,0.8724572025465387,0.24892017485855156,0.9463565200534586,1.2239183983843624,0.7985578850396189,-0.7260780486672593
0.8925377683145653,-0.14689543478651743,-0.07397762939535646,0.016803635240415997,1.37457302949149,0.5807714316760566,1.9553444611675466,0.9218727745317721,0.24891980188814639,0.9941326970149056,1.2239180039671975,0.8496128520486386,-0.7260784001909047
0.9423484855364337,-0.1505799352397009,-0.07397099864116541,-0.016531416804275268,1.3531986254037407,0.5770776368585878,1.9302762622623284,0.9710275372230768,0.23641936606384306,1.0423546801711003,1.1989182236435436,0.8997003942750531,-0.7260794915158575
0.9921673412355844,-0.15430640118173733,-0.07562877105591204,-0.04982577333645128,1.3571052359436226,0.5734113081096709,1.9305165440532934,1.0217740031219913,0.23642047107418496,1.0947057288326576,1.19891955943777,0.9488422774113249,-0.7260786172894
1.041983390176702,-0.15815735476609702,-0.07893722974872164,-0.078534947929978,1.361315398300076,0.585429646057744,1.94674504435782,1.072574733458381,0.22857749606762973,1.1493302941343524,1.1989190085457109,0.99581917278241,-0.7417640164104514
1.091738436065426,-0.16218671942435944,-0.08258853966311319,-0.06776350875401675,1.3657612659097915,0.5909049124763645,1.9566661783861559,1.1236992011170934,0.22392091014458487,1.2044064802596612,1.1989193555297428,1.0429919219745256,-0.7510775352405731
1.1414930090632416,-0.16638552477973348,-0.0857037928071307,-0.05702287948487148,1.370333328638117,0.5868459560059848,1.9571792846441016,1.1750258430233567,0.22392033581565113,1.2587920532708348,1.1989182384189208,1.0912596327758786,-0.7510775667876185
1.1912458816668936,-0.1707269072816869,-0.08828396471805533,-0.04630817424788734,1.3499038393755303,0.5826209224804786,1.9325247618560089,1.2250712911252077,0.2114204599926699,1.3102659956060998,1.17391973330412,1.139876586644316,-0.7510788133187802
1.2409958263731267,-0.17518400337968773,-0.09032985651056524,-0.035613800929073965,1.329522701511391,0.5782524685830541,1.9077751700944452,1.2748807680391554,0.19891966066189748,1.3609281681851362,1.1489182763636994,1.1888333678931748,-0.7510789550399044
1.290741615678685,-0.17972994952320373,-0.09184207342308204,-0.024933595885242164,1.3342728956989958,0.5737665216318758,1.9080394173308717,1.3256157814424023,0.19892065302677814,1.4131118040830106,1.1489196269968331,1.2381197588017943,-0.7510783209432769
1.340482022080314,-0.18433788216170288,-0.09282100783451597,-0.014260955189462082,1.3390218373545664,0.5691912722677999,1.9082131096223662,1.3761589644544452,0.19892042566512746,1.4645929812850005,1.1489197638758855,1.28772494762389,-0.7510789125456305
1.390215818074757,-0.18898093774465302,-0.09326682666869512,-0.0035889632035076085,1.3614873855504797,0.5896594640963227,1.9511468496468023,1.426156629235541,0.19525576427269187,1.5170134102884916,1.1665891532583463,1.3352998481825904,-0.7760776247129626
1.439944525271094,-0.19363251647497615,-0.09318309382112577,0.005787370998503131,1.3918567181789383,0.5849839966227468,1.976840714801685,1.477483592600748,0.20805357442424022,1.5694544260548982,1.1921857650968948,1.3855127591465977,-0.7760786162484143
1.4896865636961543,-0.1982742291477614,-0.09291709462316522,0.0048612108350489505,1.4417400236009563,0.5803078434743822,2.0220478670753383,1.5296498889473114,0.23058388593725804,1.6234561785770614,1.237246577315001,1.4358435993175613,-0.7760788054404849
1.539421445871106,-0.2029030918888931,-0.09269743969045141,0.003933567818782645,1.4580824323725454,0.5756468884675748,2.0337293208401204,1.5802626548267167,0.23642038567377877,1.6743884691428819,1.2489193084833405,1.4861368405105515,-0.776078537135783
1.58915077252286,-0.20752158305861476,-0.09252417372077915,0.0030047465513811725,1.400139078623063,0.5709991744809815,1.9711382531040444,1.6274538098759928,0.20527512537025516,1.7185127273875727,1.1866286685717535,1.5363948923644128,-0.7760784178312432
1.638876144378327,-0.21213218101717002,-0.09239733125086147,0.0020750520925349306,1.3589984262380377,0.5663622750901418,1.9253607013281795,1.6754427951429083,0.18249536120270426,1.7642653807130442,1.1410693050627336,1.5866202095727726,-0.7760785826573251
