x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
0.58176236,0.33642068,1.04042233,1.04042233,2.08084466,0.65969754,1.37391995,0.50382717,-0.70107859
0.59085266,0.32391952,1.02787106,1.02787106,2.05574212,0.66764179,1.34891823,0.51406353,-0.70107918
0.60088140,0.32392010,1.02785646,1.02785646,2.05571292,0.67746535,1.34891952,0.52429745,-0.70107931
0.61090983,0.32391964,1.02784064,1.02784064,2.05568127,0.68729042,1.34891836,0.53452923,-0.70107908
0.62093800,0.32392064,1.02782597,1.02782597,2.05565194,0.69711725,1.34891964,0.54475874,-0.70107836
0.63096592,0.32392059,1.02781008,1.02781008,2.05562016,0.70694567,1.34891847,0.55498618,-0.70107728
0.64065516,0.31934329,1.02320680,1.02320680,2.04641359,0.71609912,1.33976495,0.56521119,-0.70107836
0.65009907,0.31141932,1.01524779,1.01524779,2.03049558,0.72476420,1.32391781,0.57543394,-0.70107917
0.66012860,0.31141934,1.01523435,1.01523435,2.03046871,0.73460279,1.32391842,0.58565441,-0.70107974
0.66924071,0.29892122,1.00268680,1.00268680,2.00537359,0.74260884,1.29892018,0.59587258,-0.70107775
0.67927175,0.29892101,1.00267331,1.00267331,2.00534661,0.75245534,1.29891997,0.60608815,-0.70107795
0.68930260,0.29892074,1.00265989,1.00265989,2.00531977,0.76230375,1.29891958,0.61630145,-0.70107810
0.69933317,0.29892035,1.00264647,1.00264647,2.00529294,0.77215401,1.29891889,0.62651233,-0.70107818
0.70936327,0.29891982,1.00263312,1.00263312,2.00526624,0.78200594,1.29891793,0.63672060,-0.70107829
0.71810692,0.28116902,1.00988895,1.00988895,2.01977790,0.79109902,1.28841668,0.64511482,-0.72607864
0.72761562,0.27391989,1.00260866,1.00260866,2.00521733,0.79990870,1.27391881,0.65532253,-0.72607903
0.73764924,0.27391958,1.00259644,1.00259644,2.00519289,0.80977088,1.27391863,0.66552760,-0.72607947
0.74768251,0.27392019,1.00258304,1.00258304,2.00516607,0.81963494,1.27391799,0.67573008,-0.72607760
0.75771534,0.27392046,1.00257201,1.00257201,2.00514402,0.82950101,1.27391918,0.68592968,-0.72607827
0.76774798,0.27392030,1.00256106,1.00256106,2.00512213,0.83936926,1.27391984,0.69612669,-0.72607924
0.77778039,0.27392095,1.00254885,1.00254885,2.00509771,0.84923956,1.27391984,0.70632121,-0.72607795
0.78781240,0.27391994,1.00253783,1.00253783,2.00507565,0.85911195,1.27391917,0.71651286,-0.72607930
0.79695477,0.26142070,0.98999514,0.98999514,1.97999028,0.86720787,1.24892001,0.72670166,-0.72607860
0.80698810,0.26142089,0.98998415,0.98998415,1.97996829,0.87708846,1.24892003,0.73688774,-0.72607825
0.81702093,0.26142058,0.98997312,0.98997312,1.97994625,0.88697101,1.24891932,0.74707086,-0.72607817
0.82705348,0.26142081,0.98996339,0.98996339,1.97992679,0.89685582,1.24892026,0.75725113,-0.72607863
0.83708594,0.26142038,0.98995363,0.98995363,1.97990727,0.90674314,1.24892029,0.76742874,-0.72607953
0.84685124,0.25763100,0.98614380,0.98614380,1.97228760,0.91609902,1.24134048,0.77760346,-0.72607848
0.85627143,0.24892013,0.97740112,0.97740112,1.95480225,0.92476776,1.22391818,0.78777509,-0.72607793
0.86630453,0.24892102,0.97739260,0.97739260,1.95478521,0.93466535,1.22392004,0.79794371,-0.72607801
0.87633704,0.24891989,0.97738283,0.97738283,1.95476566,0.94456488,1.22391844,0.80810921,-0.72607865
0.88636934,0.24892031,0.97737310,0.97737310,1.95474619,0.95446686,1.22391821,0.81827182,-0.72607758
0.89640136,0.24891988,0.97736577,0.97736577,1.95473154,0.96437142,1.22391932,0.82843131,-0.72607957
0.90643306,0.24892092,0.97735597,0.97735597,1.95471194,0.97427823,1.22391924,0.83858789,-0.72607740
0.91646429,0.24891980,0.97734743,0.97734743,1.95469486,0.98418741,1.22391804,0.84874118,-0.72607845
0.92649520,0.24892007,0.97733887,0.97733887,1.95467773,0.99409908,1.22391800,0.85889133,-0.72607787
0.93652584,0.24892051,0.97733155,0.97733155,1.95466310,1.00401336,1.22391917,0.86903832,-0.72607816
0.94655623,0.24891988,0.97732422,0.97732422,1.95464844,1.01393024,1.22391905,0.87918221,-0.72607928
0.95658624,0.24892053,0.97731687,0.97731687,1.95463373,1.02384965,1.22391996,0.88932283,-0.72607890
0.96661596,0.24892001,0.97730955,0.97730955,1.95461911,1.03377167,1.22391954,0.89946024,-0.72607951
0.97578562,0.23641972,0.96477176,0.96477176,1.92954352,1.04197689,1.19891817,0.90959435,-0.72607873
0.98581607,0.23642032,0.96476568,0.96476568,1.92953136,1.05190696,1.19891958,0.91972519,-0.72607893
0.99584611,0.23642084,0.96475831,0.96475831,1.92951663,1.06183949,1.19891940,0.92985272,-0.72607772
1.00587591,0.23642123,0.96475221,0.96475221,1.92950442,1.07177488,1.19892014,0.93997693,-0.72607768
1.01590510,0.23642028,0.96474610,0.96474610,1.92949219,1.08171268,1.19891932,0.95009752,-0.72607875
1.02593409,0.23642033,0.96474003,0.96474003,1.92948005,1.09165337,1.19891932,0.96021481,-0.72607865
1.03596268,0.23642018,0.96473516,0.96473516,1.92947033,1.10159683,1.19892010,0.97032853,-0.72607974
1.04599111,0.23641976,0.96472901,0.96472901,1.92945803,1.11154316,1.19891911,0.98043906,-0.72607959
1.05601912,0.23642025,0.96472291,0.96472291,1.92944582,1.12149223,1.19891885,0.99054600,-0.72607836
1.06519762,0.22391990,0.97724732,0.97724732,1.95449465,1.13144443,1.19891923,0.99895081,-0.75107943
1.07522591,0.22391960,0.97724121,0.97724121,1.95448243,1.14139925,1.19891779,1.00905257,-0.75107860
1.08525410,0.22392006,0.97723753,0.97723753,1.95447507,1.15135743,1.19891932,1.01915078,-0.75107919
1.09528176,0.22392009,0.97723264,0.97723264,1.95446527,1.16131831,1.19891896,1.02924520,-0.75107878
1.10530908,0.22392084,0.97722779,0.97722779,1.95445559,1.17128224,1.19891915,1.03933592,-0.75107747
1.11533611,0.22392102,0.97722411,0.97722411,1.95444823,1.18124933,1.19891970,1.04942290,-0.75107765
1.12536278,0.22391940,0.97722049,0.97722049,1.95444098,1.19121947,1.19891826,1.05950609,-0.75107947
1.13538929,0.22392084,0.97721682,0.97721682,1.95443364,1.20119293,1.19891961,1.06958566,-0.75107792
1.14541534,0.22392039,0.97721314,0.97721314,1.95442629,1.21116936,1.19891882,1.07966131,-0.75107804
1.15544106,0.22392046,0.97720948,0.97720948,1.95441897,1.22114903,1.19891833,1.08973310,-0.75107740
1.16546641,0.22391978,0.97720705,0.97720705,1.95441409,1.23113190,1.19891807,1.09980091,-0.75107850
1.17549145,0.22391957,0.97720462,0.97720462,1.95440923,1.24111807,1.19891804,1.10986482,-0.75107889
1.18551631,0.22391974,0.97720214,0.97720214,1.95440428,1.25110765,1.19891810,1.11992497,-0.75107862
1.19554076,0.22392026,0.97719968,0.97719968,1.95439936,1.26110045,1.19891828,1.12998108,-0.75107776
1.20472495,0.21142002,0.96467043,0.96467043,1.92934087,1.26941660,1.17391887,1.14003330,-0.75107883
1.21474930,0.21141991,0.96466917,0.96466917,1.92933834,1.27941709,1.17391909,1.15008151,-0.75107928
1.22477334,0.21142001,0.96466797,0.96466797,1.92933595,1.28942094,1.17391936,1.16012573,-0.75107933
1.23479705,0.21142036,0.96466675,0.96466675,1.92933350,1.29942814,1.17391958,1.17016595,-0.75107887
1.24482044,0.21142086,0.96466554,0.96466554,1.92933107,1.30943881,1.17391973,1.18020207,-0.75107800
1.25484332,0.21142033,0.96466552,0.96466552,1.92933103,1.31945280,1.17391977,1.19023384,-0.75107911
1.26486611,0.21142103,0.96466430,0.96466430,1.92932860,1.32947036,1.17391960,1.20026185,-0.75107754
1.27488851,0.21142059,0.96466432,0.96466432,1.92932863,1.33949139,1.17391927,1.21028563,-0.75107809
1.28407148,0.19892019,0.95213623,0.95213623,1.90427247,1.34783772,1.14891876,1.22030524,-0.75107837
1.29409324,0.19891974,0.95213625,0.95213625,1.90427249,1.35786556,1.14891791,1.23032091,-0.75107843
1.30411475,0.19892041,0.95213744,0.95213744,1.90427487,1.36789693,1.14891911,1.24033257,-0.75107829
1.31413583,0.19892098,0.95213865,0.95213865,1.90427731,1.37793159,1.14891999,1.25034008,-0.75107803
1.32415664,0.19892020,0.95213868,0.95213868,1.90427736,1.38796959,1.14891808,1.26034370,-0.75107768
1.33417715,0.19891920,0.95214111,0.95214111,1.90428221,1.39801118,1.14891810,1.27034312,-0.75107969
1.34419741,0.19892043,0.95214355,0.95214355,1.90428711,1.40805622,1.14892011,1.28033860,-0.75107926
1.35421730,0.19892018,0.95214475,0.95214475,1.90428949,1.41810452,1.14891915,1.29033008,-0.75107879
1.36423699,0.19892085,0.95214719,0.95214719,1.90429438,1.42815634,1.14892010,1.30031765,-0.75107841
1.37425634,0.19891995,0.95214842,0.95214842,1.90429685,1.43821139,1.14891804,1.31030130,-0.75107814
1.38343338,0.18642009,0.96467897,0.96467897,1.92935793,1.44826982,1.14891775,1.31859694,-0.77607757
1.39345171,0.18642087,0.96468262,0.96468262,1.92936524,1.45833172,1.14891926,1.32857169,-0.77607751
1.40346974,0.18642119,0.96468628,0.96468628,1.92937257,1.46839694,1.14892007,1.33854255,-0.77607768
1.41348751,0.18642097,0.96468995,0.96468995,1.92937991,1.47846544,1.14892010,1.34850959,-0.77607816
1.42350490,0.18642023,0.96469359,0.96469359,1.92938718,1.48853706,1.14891934,1.35847274,-0.77607888
1.43352219,0.18642134,0.96469728,0.96469728,1.92939457,1.49861210,1.14892025,1.36843228,-0.77607757
1.44353895,0.18641941,0.96470092,0.96470092,1.92940185,1.50869005,1.14891783,1.37838786,-0.77607901
1.45440276,0.19891988,0.97723387,0.97723387,1.95446775,1.52046547,1.17391822,1.38834006,-0.77607846
1.46442019,0.19892014,0.97723881,0.97723881,1.95447762,1.53055188,1.17391875,1.39828851,-0.77607847
1.47443733,0.19891970,0.97724369,0.97724369,1.95448738,1.54064140,1.17391829,1.40823326,-0.77607889
1.48445447,0.19892091,0.97724857,0.97724857,1.95449714,1.55073428,1.17391924,1.41817466,-0.77607743
1.49447125,0.19892007,0.97725468,0.97725468,1.95450936,1.56083026,1.17391914,1.42811224,-0.77607900
1.50533992,0.21141990,0.98978885,0.98978885,1.97957771,1.57263316,1.19891856,1.43804668,-0.77607875
1.51535756,0.21141969,0.98979495,0.98979495,1.97958989,1.58273765,1.19891853,1.44797746,-0.77607915
1.52537527,0.21142094,0.98980104,0.98980104,1.97960209,1.59284552,1.19891973,1.45790502,-0.77607786
1.53539291,0.21142120,0.98980713,0.98980713,1.97961427,1.60295654,1.19891972,1.46782928,-0.77607731
1.54541035,0.21142046,0.98981327,0.98981327,1.97962654,1.61307062,1.19891851,1.47775008,-0.77607759
1.55714314,0.23641968,1.01487922,1.01487922,2.02975845,1.62661874,1.24891806,1.48766753,-0.77607871
1.56716331,0.23642021,1.01488651,1.01488651,2.02977302,1.63674457,1.24891865,1.49758205,-0.77607822
1.57890407,0.26142031,1.03995360,1.03995360,2.07990720,1.65031497,1.29891922,1.50749317,-0.77607859
1.58892723,0.26142077,1.03996093,1.03996093,2.07992185,1.66045290,1.29891911,1.51740157,-0.77607757
1.59722399,0.23642096,1.01490964,1.01490964,2.02981928,1.66714138,1.24891943,1.52730661,-0.77607750
1.60724424,0.23642038,1.01491822,1.01491822,2.02983643,1.67727995,1.24891926,1.53720852,-0.77607850
1.61726459,0.23642088,1.01492672,1.01492672,2.02985344,1.68742170,1.24891988,1.54710747,-0.77607812
1.62554967,0.21142041,0.98987551,0.98987551,1.97975101,1.69409595,1.19891974,1.55700340,-0.77607892
1.63556697,0.21142087,0.98988404,0.98988404,1.97976808,1.70423755,1.19892012,1.56689638,-0.77607837
1.64558426,0.21141991,0.98989261,0.98989261,1.97978522,1.71438208,1.19891889,1.57678644,-0.77607907
1.65472923,0.19891979,0.97737064,0.97737064,1.95474127,1.72278463,1.17391816,1.58667383,-0.77607858
1.66474491,0.19891967,0.97738038,0.97738038,1.95476077,1.73293165,1.17391864,1.59655816,-0.77607929
1.67388473,0.18642058,0.96485965,0.96485965,1.92971930,1.74132967,1.14892010,1.60643979,-0.77607894
1.68389867,0.18642108,0.96486819,0.96486819,1.92973638,1.75147861,1.14891969,1.61631874,-0.77607753
1.69391256,0.18642123,0.96487793,0.96487793,1.92975585,1.76163025,1.14891992,1.62619487,-0.77607746
1.70304508,0.17392024,0.95235718,0.95235718,1.90471436,1.77002192,1.12391935,1.63606823,-0.77607886
1.71305703,0.17391960,0.95236693,0.95236693,1.90473385,1.78017502,1.12391851,1.64593903,-0.77607932
1.72306911,0.17391971,0.95237670,0.95237670,1.90475340,1.79033077,1.12391826,1.65580745,-0.77607884
1.73219446,0.16142136,0.93985593,0.93985593,1.87971186,1.79871543,1.09892023,1.66567349,-0.77607751
1.74220449,0.16142042,0.93986570,0.93986570,1.87973141,1.80887219,1.09891867,1.67553680,-0.77607782
1.75221475,0.16142135,0.93987672,0.93987672,1.87975345,1.81903166,1.09892002,1.68539783,-0.77607732
1.76133182,0.14892046,0.95241946,0.95241946,1.90483892,1.82919323,1.09891923,1.69347041,-0.80107830
1.77133968,0.14892014,0.95243047,0.95243047,1.90486094,1.83935708,1.09891879,1.70332227,-0.80107851
1.78134765,0.14892033,0.95244140,0.95244140,1.90488280,1.84952342,1.09891858,1.71317188,-0.80107793
1.79135556,0.14891971,0.95245363,0.95245363,1.90490726,1.85969210,1.09891867,1.72301903,-0.80107926
1.80046224,0.13642017,0.93993169,0.93993169,1.87986338,1.86806037,1.07391795,1.73286412,-0.80107760
1.81046794,0.13642048,0.93994391,0.93994391,1.87988782,1.87822923,1.07391872,1.74270665,-0.80107777
1.82047369,0.13641992,0.93995730,0.93995730,1.87991460,1.88840039,1.07391962,1.75254698,-0.80107978
1.83047969,0.13641960,0.93996828,0.93996828,1.87993655,1.89857381,1.07391816,1.76238557,-0.80107896
1.84048535,0.13642075,0.93998049,0.93998049,1.87996097,1.90874911,1.07391922,1.77222159,-0.80107771
1.85049088,0.13641971,0.93999266,0.93999266,1.87998531,1.91892641,1.07391785,1.78205534,-0.80107844
1.86049666,0.13642000,0.94000612,0.94000612,1.88001223,1.92910611,1.07391893,1.79188721,-0.80107893
1.87050240,0.13642045,0.94001954,0.94001954,1.88003907,1.93928781,1.07391994,1.80171698,-0.80107904
1.88050824,0.13641976,0.94003175,0.94003175,1.88006349,1.94947153,1.07391843,1.81154494,-0.80107890
1.89051412,0.13642034,0.94004519,0.94004519,1.88009038,1.95965739,1.07391923,1.82137086,-0.80107855
1.90051988,0.13642095,0.94005859,0.94005859,1.88011717,1.96984504,1.07391984,1.83119471,-0.80107794
1.91052566,0.13641908,0.94007205,0.94007205,1.88014411,1.98003468,1.07391786,1.84101664,-0.80107970
1.92053162,0.13641958,0.94008546,0.94008546,1.88017093,1.99022635,1.07391802,1.85083689,-0.80107886
1.93053758,0.13641998,0.94009883,0.94009883,1.88019766,2.00041989,1.07391786,1.86065527,-0.80107790
1.94054379,0.13642022,0.94011476,0.94011476,1.88022951,2.01061572,1.07391991,1.87047185,-0.80107948
1.95054989,0.13642026,0.94012819,0.94012819,1.88025638,2.02081306,1.07391912,1.88028673,-0.80107859
1.96055615,0.13642010,0.94014162,0.94014162,1.88028325,2.03101231,1.07391794,1.89009999,-0.80107774
1.97056245,0.13641966,0.94015750,0.94015750,1.88031500,2.04121352,1.07391876,1.89991137,-0.80107943
1.98056887,0.13642016,0.94017211,0.94017211,1.88034421,2.05141649,1.07391907,1.90972125,-0.80107875
1.99057560,0.13642028,0.94018676,0.94018676,1.88037353,2.06162141,1.07391889,1.91952978,-0.80107833
2.00058250,0.13642003,0.94020142,0.94020142,1.88040284,2.07182817,1.07391817,1.92933683,-0.80107811
2.01058945,0.13642058,0.94021729,0.94021729,1.88043459,2.08203669,1.07391930,1.93914222,-0.80107814
2.02059648,0.13642068,0.94023316,0.94023316,1.88046632,2.09224688,1.07391981,1.94894609,-0.80107845
2.03060361,0.13642025,0.94024903,0.94024903,1.88049805,2.10245871,1.07391963,1.95874851,-0.80107912
2.04061092,0.13642052,0.94026366,0.94026366,1.88052732,2.11267217,1.07391875,1.96854967,-0.80107771
2.05061834,0.13642023,0.94028073,0.94028073,1.88056147,2.12288741,1.07391958,1.97834927,-0.80107913
2.06062597,0.13642050,0.94029663,0.94029663,1.88059326,2.13310424,1.07391965,1.98814770,-0.80107865
2.06966450,0.12391983,0.92777467,0.92777467,1.85554935,2.14138420,1.04891828,1.99794481,-0.80107862
2.07967016,0.12392018,0.92779177,0.92779177,1.85558353,2.15159915,1.04891952,2.00774116,-0.80107916
2.08967554,0.12392105,0.92780762,0.92780762,1.85561524,2.16181512,1.04891989,2.01753596,-0.80107780
2.09968096,0.12391991,0.92782474,0.92782474,1.85564949,2.17203255,1.04891937,2.02732937,-0.80107955
2.10968662,0.12391917,0.92784062,0.92784062,1.85568124,2.18225139,1.04891786,2.03712185,-0.80107951
2.11969271,0.12392127,0.92785765,0.92785765,1.85571530,2.19247202,1.04892019,2.04691340,-0.80107764
2.12969876,0.12392002,0.92787472,0.92787472,1.85574944,2.20269389,1.04891905,2.05670364,-0.80107901
2.13950836,0.12143052,0.93038937,0.93038937,1.86077874,2.21291752,1.04891932,2.06609919,-0.80605828
2.14871972,0.11141982,0.94044801,0.94044801,1.88089601,2.22314228,1.04891848,2.07429717,-0.82607884
2.15872374,0.11142077,0.94046511,0.94046511,1.88093023,2.23336856,1.04891892,2.08407892,-0.82607738
2.16872783,0.11141945,0.94048342,0.94048342,1.88096683,2.24359614,1.04891814,2.09385952,-0.82607924
2.17873230,0.11141949,0.94050169,0.94050169,1.88100338,2.25382519,1.04891855,2.10363942,-0.82607957
2.18873741,0.11142083,0.94052004,0.94052004,1.88104008,2.26405593,1.04892020,2.11341889,-0.82607854
2.19874237,0.11141980,0.94053715,0.94053715,1.88107430,2.27428749,1.04891810,2.12319725,-0.82607850
2.20874798,0.11141996,0.94055666,0.94055666,1.88111332,2.28452089,1.04891945,2.13297506,-0.82607953
2.21875318,0.11142017,0.94057492,0.94057492,1.88114983,2.29475475,1.04891947,2.14275162,-0.82607913
2.22875920,0.11142029,0.94059203,0.94059203,1.88118406,2.30499028,1.04891813,2.15252812,-0.82607754
2.23876497,0.11141910,0.94061160,0.94061160,1.88122319,2.31522667,1.04891778,2.16230327,-0.82607959
2.24877175,0.11142017,0.94062985,0.94062985,1.88125970,2.32546489,1.04891827,2.17207861,-0.82607792
2.25877817,0.11142111,0.94064945,0.94064945,1.88129891,2.33570368,1.04891983,2.18185267,-0.82607762
2.26878558,0.11142057,0.94066895,0.94066895,1.88133791,2.34594426,1.04891970,2.19162689,-0.82607856
2.27879239,0.11141982,0.94068729,0.94068729,1.88137459,2.35618495,1.04891808,2.20139983,-0.82607843
2.28880025,0.11142117,0.94070682,0.94070682,1.88141363,2.36642757,1.04891960,2.21117294,-0.82607727
2.29880817,0.11142099,0.94072634,0.94072634,1.88145268,2.37667095,1.04891949,2.22094539,-0.82607751
2.30881647,0.11142041,0.94074709,0.94074709,1.88149418,2.38691553,1.04892007,2.23071741,-0.82607926
2.31778053,0.09892028,0.92822145,0.92822145,1.85644290,2.39507183,1.02391818,2.24048922,-0.82607762
2.32778683,0.09892031,0.92824093,0.92824093,1.85648186,2.40531249,1.02391814,2.25026116,-0.82607753
2.33779259,0.09891991,0.92826168,0.92826168,1.85652336,2.41555329,1.02391884,2.26003189,-0.82607902
2.34779969,0.09892136,0.92828121,0.92828121,1.85656241,2.42579591,1.02392006,2.26980347,-0.82607733
2.35780605,0.09892001,0.92830200,0.92830200,1.85660400,2.43603843,1.02391963,2.27957368,-0.82607961
2.36781353,0.09892058,0.92832151,0.92832151,1.85664302,2.44628249,1.02391974,2.28934456,-0.82607858
2.37782063,0.09891957,0.92834107,0.92834107,1.85668214,2.45652665,1.02391822,2.29911461,-0.82607908
2.38782910,0.09892054,0.92836183,0.92836183,1.85672367,2.46677274,1.02391978,2.30888546,-0.82607870
2.39783697,0.09891998,0.92838258,0.92838258,1.85676516,2.47701863,1.02391970,2.31865530,-0.82607974
2.40784589,0.09892026,0.92840087,0.92840087,1.85680173,2.48726577,1.02391791,2.32842600,-0.82607739
2.41785479,0.09892026,0.92842286,0.92842286,1.85684572,2.49751357,1.02391944,2.33819601,-0.82607892
2.42786442,0.09891994,0.92844360,0.92844360,1.85688721,2.50776231,1.02391932,2.34796652,-0.82607944
2.43787439,0.09892060,0.92846438,0.92846438,1.85692876,2.51801169,1.02392013,2.35773710,-0.82607892
2.44718069,0.09081433,0.93662112,0.93662112,1.87324224,2.52826200,1.02391933,2.36609937,-0.84229067
2.45680664,0.08642096,0.94105230,0.94105230,1.88210460,2.53851291,1.02391950,2.37510037,-0.85107758
2.46681408,0.08642006,0.94107298,0.94107298,1.88214597,2.54876370,1.02391813,2.38486446,-0.85107800
2.47682285,0.08642020,0.94109375,0.94109375,1.88218750,2.55901601,1.02391779,2.39462969,-0.85107739
2.48573255,0.07392083,0.92856810,0.92856810,1.85713619,2.56707041,0.99891967,2.40439470,-0.85107802
2.49573866,0.07392101,0.92858885,0.92858885,1.85717769,2.57731714,0.99891949,2.41416019,-0.85107748
2.50574520,0.07391991,0.92860961,0.92860961,1.85721921,2.58756435,0.99891798,2.42392606,-0.85107816
2.51575250,0.07392116,0.92863154,0.92863154,1.85726308,2.59781248,0.99891992,2.43369251,-0.85107759
2.52575940,0.07392001,0.92865232,0.92865232,1.85730464,2.60806016,0.99891824,2.44345863,-0.85107821
2.53576778,0.07392121,0.92867433,0.92867433,1.85734866,2.61830944,0.99892007,2.45322613,-0.85107764
2.54577603,0.07392007,0.92869506,0.92869506,1.85739013,2.62855843,0.99891823,2.46299363,-0.85107809
2.55578519,0.07392016,0.92871824,0.92871824,1.85743647,2.63880850,0.99891999,2.47276189,-0.85107968
2.56579421,0.07392036,0.92873780,0.92873780,1.85747561,2.64905800,0.99891822,2.48253043,-0.85107751
2.57580430,0.07392064,0.92876097,0.92876097,1.85752194,2.65930877,0.99892007,2.49229982,-0.85107879
2.58581437,0.07391983,0.92878175,0.92878175,1.85756351,2.66955917,0.99891840,2.50206957,-0.85107874
2.59582503,0.07391920,0.92880368,0.92880368,1.85760736,2.67981009,0.99891800,2.51183997,-0.85107961
2.60583639,0.07391996,0.92882571,0.92882571,1.85765141,2.69006150,0.99891905,2.52161129,-0.85107914
2.61584825,0.07391968,0.92884766,0.92884766,1.85769533,2.70031317,0.99891896,2.53138334,-0.85107959
2.62586049,0.07391970,0.92886838,0.92886838,1.85773676,2.71056482,0.99891788,2.54115616,-0.85107849
2.63587333,0.07391989,0.92889040,0.92889040,1.85778080,2.72081690,0.99891825,2.55092976,-0.85107847
