-14.39043903,-1.86254740
-14.39041424,-1.85257006
-14.39039135,-1.84259331
-14.39036942,-1.83261704
-14.39034843,-1.82264125
-14.39032745,-1.81266594
-14.39030838,-1.80269122
-14.39028931,-1.79271686
-14.39027214,-1.78274310
-14.39025497,-1.77276981
-14.39023876,-1.76279700
-14.39022350,-1.75282466
-14.39020824,-1.74285281
-14.39019489,-1.73288143
-14.39018154,-1.72291052
-14.39016914,-1.71294022
-14.39015770,-1.70297027
-14.39014626,-1.69300079
-14.39013577,-1.68303180
-14.39012623,-1.67306316
-14.39011765,-1.66309512
-14.39010906,-1.65312755
-14.39010143,-1.64316034
-14.39009380,-1.63319373
-14.39008713,-1.62322748
-14.39008141,-1.61326158
-14.39007568,-1.60329628
-14.39007092,-1.59333134
-14.39006615,-1.58336699
-14.39006233,-1.57340288
-14.39005947,-1.56343937
-14.39005566,-1.55347621
-14.39005375,-1.54351354
-14.39005184,-1.53355122
-14.39004993,-1.52358937
-14.39004898,-1.51362801
-14.39004803,-1.50366700
-14.39004707,-1.49370646
-14.39004707,-1.48374629
-14.39004707,-1.47378659
-14.39004803,-1.46382725
-14.39004898,-1.45386839
-14.39004993,-1.44390988
-14.39005089,-1.43395185
-14.39005280,-1.42399418
-14.39005470,-1.41403687
-14.39005756,-1.40408003
-14.39005947,-1.39412355
-14.39006233,-1.38416743
-14.39006519,-1.37421179
-14.39006805,-1.36425650
-14.39007092,-1.35430157
-14.39007473,-1.34434712
-14.39007759,-1.33439302
-14.39008141,-1.32443929
-14.39008427,-1.31448591
-14.39008808,-1.30453289
-14.39009190,-1.29458034
-14.39009571,-1.28462803
-14.39009953,-1.27467620
-14.39010334,-1.26472473
-14.39010715,-1.25477362
