x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
1.90619648,-3.47499955,0.91816406,0.91816406,1.83632811,2.65945673,-3.99999881,1.15293622,-2.95000029
1.88875270,-3.47500062,0.92001588,0.92001588,1.84003175,2.64426899,-4.00000000,1.13323641,-2.95000124
1.87123418,-3.47500050,0.92192624,0.92192624,1.84385247,2.62907553,-4.00000000,1.11339283,-2.95000100
1.86193722,-3.48073078,0.91380865,0.91380865,1.82761730,2.61387253,-3.99999905,1.11000192,-2.96146250
1.86000007,-3.49154473,0.91050770,0.91050770,1.82101540,2.60999990,-4.00780487,1.11000025,-2.97528458
1.86000026,-3.50367308,0.90954099,0.90954099,1.81908199,2.60999990,-4.01822662,1.11000061,-2.98911953
1.85783196,-3.51429427,0.91118170,0.91118170,1.82236340,2.60999799,-4.02858829,1.10566592,-3.00000024
1.84766037,-3.51944649,0.92248901,0.92248901,1.84497803,2.60999990,-4.03889275,1.08532083,-3.00000024
1.83740998,-3.52456880,0.93384396,0.93384396,1.86768791,2.60999823,-4.04913712,1.06482172,-3.00000048
1.83499956,-3.53501880,0.93569219,0.93569219,1.87138439,2.60999870,-4.05932426,1.06000042,-3.01071334
1.83499945,-3.54707897,0.93461062,0.93461062,1.86922123,2.60999823,-4.06945229,1.06000066,-3.02470565
1.83499974,-3.55911219,0.93351448,0.93351448,1.86702897,2.60999799,-4.07952261,1.06000149,-3.03870177
1.83298308,-3.56976831,0.93483270,0.93483270,1.86966540,2.60999918,-4.08953571,1.05596697,-3.05000091
1.82247078,-3.57474566,0.94633921,0.94633921,1.89267841,2.60999894,-4.09949064,1.03494263,-3.05000067
1.81187535,-3.57969451,0.95790172,0.95790172,1.91580344,2.60999823,-4.10938835,1.01375246,-3.05000067
1.80999911,-3.59043384,0.95896969,0.95896969,1.91793938,2.60999799,-4.11922932,1.01000023,-3.06163836
1.81000006,-3.60238945,0.95777590,0.95777590,1.91555180,2.60999990,-4.12901545,1.01000023,-3.07576346
1.80999982,-3.61431432,0.95656864,0.95656864,1.91313729,2.60999870,-4.13874292,1.01000094,-3.08988571
1.80693400,-3.62420702,0.95901252,0.95901252,1.91802504,2.60999870,-4.14841318,1.00386930,-3.10000086
1.78988972,-3.62500000,0.96337651,0.96337651,1.92675302,2.59764600,-4.14999914,0.98213345,-3.10000086
1.77152002,-3.62500012,0.96635005,0.96635005,1.93270011,2.58282018,-4.14999962,0.96021986,-3.10000062
1.76397419,-3.63204658,0.95637204,0.95637204,1.91274409,2.56794691,-4.14999962,0.96000147,-3.11409354
1.76000062,-3.64139557,0.95039309,0.95039309,1.90078618,2.55999923,-4.15447378,0.96000201,-3.12831736
1.75999982,-3.65327155,0.94913572,0.94913572,1.89827144,2.55999947,-4.16401529,0.96000016,-3.14252782
1.75999924,-3.66511440,0.94786989,0.94786989,1.89573978,2.55999827,-4.17350292,0.96000022,-3.15672588
1.75999945,-3.67692387,0.94659910,0.94659910,1.89319819,2.55999851,-4.18293905,0.96000040,-3.17090869
1.76000002,-3.68869913,0.94532355,0.94532355,1.89064709,2.55999994,-4.19232273,0.96000010,-3.18507552
1.76000065,-3.70043945,0.94404060,0.94404060,1.88808120,2.55999947,-4.20165253,0.96000183,-3.19922638
1.74928987,-3.70546532,0.95537595,0.95537595,1.91075190,2.55999899,-4.21092939,0.93858075,-3.20000124
1.73786458,-3.71007800,0.96751463,0.96751463,1.93502926,2.55999947,-4.22015524,0.91572970,-3.20000076
1.73500056,-3.72000957,0.96955074,0.96955074,1.93910148,2.55999947,-4.22932816,0.91000164,-3.21069098
1.73500002,-3.73168135,0.96821173,0.96821173,1.93642347,2.55999899,-4.23844624,0.91000104,-3.22491646
1.73500019,-3.74331665,0.96687015,0.96687015,1.93374029,2.55999994,-4.24751234,0.91000044,-3.23912096
1.73228371,-3.75326324,0.96870239,0.96870239,1.93740478,2.55999827,-4.25652552,0.90456915,-3.25000095
1.72056633,-3.75774514,0.98104613,0.98104613,1.96209226,2.55999923,-4.26548910,0.88113344,-3.25000119
1.71000096,-3.76295626,0.99200439,0.99200439,1.98400878,2.55999994,-4.27439976,0.86000198,-3.25151277
1.71000013,-3.77452016,0.99061155,0.99061155,1.98122310,2.55999899,-4.28325701,0.86000127,-3.26578331
1.71000024,-3.78604626,0.98921506,0.98921506,1.97843013,2.55999827,-4.29205990,0.86000222,-3.28003263
1.71000001,-3.79753375,0.98781739,0.98781739,1.97563477,2.55999899,-4.30080795,0.86000103,-3.29425955
1.70281202,-3.80474997,0.99475587,0.99475587,1.98951175,2.55999804,-4.30949879,0.84562600,-3.30000114
1.69065976,-3.80906689,1.00742186,1.00742186,2.01484371,2.55999923,-4.31813240,0.82132030,-3.30000138
1.68500015,-3.81720555,1.01252922,1.01252922,2.02505844,2.55999947,-4.32670689,0.81000084,-3.30770421
1.68499920,-3.82861817,1.01107302,1.01107302,2.02214604,2.55999827,-4.33521986,0.81000012,-3.32201648
1.68500015,-3.83999216,1.00961188,1.00961188,2.01922376,2.55999899,-4.34367180,0.81000131,-3.33631253
1.68448380,-3.85102999,1.00874024,1.00874024,2.01748047,2.55999875,-4.35205936,0.80896884,-3.35000062
1.67194527,-3.85519207,1.02169315,1.02169315,2.04338629,2.55999875,-4.36038303,0.78389180,-3.35000110
1.65999996,-3.85973442,1.03391591,1.03391591,2.06783182,2.55999899,-4.36863899,0.76000094,-3.35082984
1.66000080,-3.87103200,1.03238776,1.03238776,2.06477552,2.55999947,-4.37682533,0.76000214,-3.36523867
1.66000107,-3.88228882,1.03085340,1.03085340,2.06170679,2.55999994,-4.38494253,0.76000220,-3.37963510
1.66000011,-3.89350295,1.02931275,1.02931275,2.05862549,2.55999994,-4.39298773,0.76000029,-3.39401817
1.66000039,-3.90467572,1.02776238,1.02776238,2.05552475,2.55999923,-4.40095949,0.76000154,-3.40839195
1.66000056,-3.91580606,1.02620479,1.02620479,2.05240958,2.55999899,-4.40885687,0.76000214,-3.42275524
1.65999928,-3.92689300,1.02463997,1.02463997,2.04927993,2.55999804,-4.41667795,0.76000053,-3.43710804
1.65865565,-3.93721079,1.02459345,1.02459345,2.04918689,2.55999804,-4.42442083,0.75731325,-3.45000076
1.64529329,-3.94104254,1.03817505,1.03817505,2.07635009,2.55999851,-4.43208408,0.73058808,-3.45000100
1.63500023,-3.94656635,1.04822132,1.04822132,2.09644265,2.55999851,-4.43966484,0.71000195,-3.45346785
1.63500085,-3.95757186,1.04657587,1.04657587,2.09315173,2.55999970,-4.44716167,0.71000201,-3.46798205
1.63500041,-3.96853220,1.04491951,1.04491951,2.08983902,2.55999899,-4.45457172,0.71000183,-3.48249269
1.63500053,-3.97944749,1.04325321,1.04325321,2.08650641,2.55999947,-4.46189356,0.71000159,-3.49700141
1.62388361,-3.98456252,1.05409305,1.05409305,2.10818610,2.55999875,-4.46912479,0.68776846,-3.50000024
1.60999954,-3.98829806,1.06799203,1.06799203,2.13598406,2.55999804,-4.47626305,0.66000104,-3.50033307
1.60999990,-3.99917483,1.06624632,1.06624632,2.13249264,2.55999851,-4.48330688,0.66000128,-3.51504278
1.61000001,-4.01000440,1.06448981,1.06448981,2.12897963,2.55999970,-4.49025345,0.66000032,-3.52975535
1.60999980,-4.02078652,1.06271849,1.06271849,2.12543698,2.55999827,-4.49709892,0.66000134,-3.54447412
1.60075194,-4.02692270,1.07126603,1.07126603,2.14253206,2.55999994,-4.50384426,0.64150393,-3.55000114
1.58572951,-4.03024232,1.08620111,1.08620111,2.17240222,2.55999923,-4.51048326,0.61145979,-3.55000138
1.58500013,-4.04062604,1.08515988,1.08515988,2.17031976,2.55999994,-4.51701593,0.61000031,-3.56423616
1.58500033,-4.05132079,1.08328968,1.08328968,2.16657936,2.55999851,-4.52343845,0.61000216,-3.57920313
1.58499977,-4.06196463,1.08140866,1.08140866,2.16281731,2.55999851,-4.52974892,0.61000103,-3.59418035
1.57535139,-4.06797314,1.09019654,1.09019654,2.18039307,2.55999875,-4.53594542,0.59070402,-3.60000086
1.55999988,-4.07133400,1.10523550,1.10523550,2.21047100,2.55999804,-4.54202414,0.56000173,-3.60064387
1.56000075,-4.08194101,1.10326540,1.10326540,2.20653080,2.55999970,-4.54798460,0.56000179,-3.61589742
1.55999932,-4.09249497,1.10128052,1.10128052,2.20256105,2.55999804,-4.55382061,0.56000060,-3.63116932
1.55999961,-4.10299826,1.09928221,1.09928221,2.19856441,2.55999804,-4.55953360,0.56000119,-3.64646292
1.54696282,-4.10755849,1.11157723,1.11157723,2.22315446,2.56000018,-4.56511641,0.53392547,-3.65000057
1.53500005,-4.11267400,1.12262574,1.12262574,2.24525148,2.55999923,-4.57056618,0.51000088,-3.65478182
1.53499943,-4.12313866,1.12053582,1.12053582,2.24107164,2.55999875,-4.57588243,0.51000011,-3.67039490
1.53499973,-4.13355016,1.11843273,1.11843273,2.23686546,2.55999851,-4.58106470,0.51000094,-3.68603563
1.53302693,-4.14305520,1.11846674,1.11846674,2.23693348,2.55999851,-4.58610964,0.50605536,-3.70000076
1.51458782,-4.14550806,1.13638183,1.13638183,2.27276367,2.55999994,-4.59101582,0.46917570,-3.70000029
1.51000062,-4.15393091,1.13917973,1.13917973,2.27835946,2.56000018,-4.59578085,0.46000105,-3.71208096
1.53499997,-4.17463743,1.16405028,1.16405028,2.32810056,2.60999823,-4.62117052,0.46000171,-3.72810435
1.53500039,-4.18476546,1.16178957,1.16178957,2.32357914,2.60999870,-4.62537146,0.46000209,-3.74415946
1.52232831,-4.18971180,1.17318838,1.17318838,2.34637676,2.60999799,-4.62942266,0.43465862,-3.75000095
1.51000087,-4.19487953,1.18415906,1.18415906,2.36831813,2.60999966,-4.63332605,0.41000208,-3.75643301
1.51000037,-4.20497310,1.18182744,1.18182744,2.36365489,2.60999942,-4.63708210,0.41000131,-3.77286410
1.50999982,-4.21500791,1.17949345,1.17949345,2.35898690,2.60999894,-4.64069176,0.41000071,-3.78932405
1.50236828,-4.22207558,1.18532343,1.18532343,2.37064686,2.60999846,-4.64415026,0.39473811,-3.80000091
1.48499983,-4.22552347,1.20152341,1.20152341,2.40304682,2.60999870,-4.64746666,0.36000097,-3.80358028
1.48500000,-4.23553276,1.19914073,1.19914073,2.39828145,2.60999870,-4.65064287,0.36000130,-3.82042265
1.48500003,-4.24548352,1.19676386,1.19676386,2.39352771,2.60999775,-4.65367937,0.36000231,-3.83728766
1.47915015,-4.25329042,1.20060789,1.20060789,2.40121579,2.60999799,-4.65657997,0.34830230,-3.85000086
1.46000068,-4.25645292,1.21853144,1.21853144,2.43706288,2.60999942,-4.65934467,0.31000194,-3.85356116
1.45999985,-4.26638806,1.21613530,1.21613530,2.43227060,2.60999799,-4.66197538,0.31000170,-3.87080073
1.45999977,-4.27626682,1.21375609,1.21375609,2.42751218,2.60999918,-4.66447449,0.31000036,-3.88805914
1.45194391,-4.28342175,1.21987914,1.21987914,2.43975829,2.60999990,-4.66684246,0.29388791,-3.90000105
1.43499950,-4.28774095,1.23533074,1.23533074,2.47066149,2.60999823,-4.66908073,0.26000077,-3.90640116
1.43500015,-4.29761481,1.23295663,1.23295663,2.46591326,2.60999918,-4.67119122,0.26000112,-3.92403841
1.43500037,-4.30743373,1.23060421,1.23060421,2.46120842,2.60999846,-4.67317438,0.26000229,-3.94169307
1.41962346,-4.31251479,1.24435054,1.24435054,2.48870108,2.60999799,-4.67502928,0.22924894,-3.95000029
1.41000104,-4.31946242,1.25206189,1.25206189,2.50412377,2.60999990,-4.67676020,0.21000218,-3.96216464
1.41000000,-4.32928669,1.24974238,1.24974238,2.49948475,2.60999966,-4.67836666,0.21000034,-3.98020673
1.40999939,-4.33905828,1.24745240,1.24745240,2.49490480,2.60999846,-4.67985106,0.21000032,-3.99826550
1.38051050,-4.34060741,1.27579580,1.27579580,2.55159159,2.60999894,-4.68121433,0.15102205,-4.00000048
1.36000021,-4.34494209,1.29476442,1.29476442,2.58952885,2.60999966,-4.68245697,0.11000076,-4.00742722
1.35999966,-4.35490822,1.29248653,1.29248653,2.58497306,2.60999870,-4.68357801,0.11000062,-4.02623844
1.36000093,-4.36482525,1.29024774,1.29024774,2.58049549,2.60999942,-4.68457985,0.11000243,-4.04507065
1.33500071,-4.36847711,1.31381226,1.31381226,2.62762452,2.60999990,-4.68546247,0.06000152,-4.05149174
1.33499971,-4.37847566,1.31161383,1.31161383,2.62322765,2.60999823,-4.68622494,0.06000120,-4.07072639
1.33500056,-4.38842726,1.30946170,1.30946170,2.61892340,2.60999942,-4.68686962,0.06000170,-4.08998489
1.31456166,-4.39369750,1.32831173,1.32831173,2.65662345,2.60999751,-4.68739462,0.01912581,-4.10000038
1.26985381,-4.39390159,1.37199470,1.37199470,2.74398940,2.60999990,-4.68780279,-0.07029228,-4.10000038
1.26000059,-4.40211130,1.37995726,1.37995726,2.75991452,2.60999966,-4.68809128,-0.08999848,-4.11613131
1.26000026,-4.41243934,1.37788823,1.37788823,2.75577647,2.60999966,-4.68826103,-0.08999914,-4.13661766
1.24185538,-4.41915631,1.39436642,1.39436642,2.78873283,2.60999751,-4.68831205,-0.12628675,-4.15000057
1.18676230,-4.41912269,1.44845707,1.44845707,2.89691414,2.60999846,-4.68824482,-0.23647386,-4.15000057
1.18499893,-4.42957043,1.44825323,1.44825323,2.89650645,2.60999775,-4.68805790,-0.23999989,-4.17108297
1.18500051,-4.44031572,1.44632195,1.44632195,2.89264389,2.60999966,-4.68775177,-0.23999864,-4.19287968
1.18500064,-4.45102644,1.44445794,1.44445794,2.88891588,2.60999918,-4.68732691,-0.23999789,-4.21472597
1.18499987,-4.46170116,1.44266478,1.44266478,2.88532955,2.60999823,-4.68678188,-0.23999849,-4.23662043
1.20999994,-4.47609258,1.41566529,1.41566529,2.83133057,2.60999918,-4.68611717,-0.18999930,-4.26606798
1.21000003,-4.48649978,1.41404677,1.41404677,2.82809355,2.60999799,-4.68533134,-0.18999793,-4.28766823
1.21000001,-4.49687171,1.41250617,1.41250617,2.82501234,2.60999918,-4.68442440,-0.18999915,-4.30931902
1.20999996,-4.50720978,1.41104122,1.41104122,2.82208245,2.60999846,-4.68339586,-0.18999854,-4.33102369
1.21000002,-4.51751423,1.40965697,1.40965697,2.81931394,2.60999870,-4.68224573,-0.18999866,-4.35278273
1.20999933,-4.52778578,1.40835457,1.40835457,2.81670914,2.60999799,-4.68097305,-0.18999933,-4.37459850
1.21000010,-4.53802538,1.40713628,1.40713628,2.81427257,2.60999846,-4.67957783,-0.18999827,-4.39647293
1.21000031,-4.54823399,1.40600457,1.40600457,2.81200914,2.60999823,-4.67805958,-0.18999760,-4.41840839
1.20999895,-4.55841183,1.40496340,1.40496340,2.80992681,2.60999775,-4.67641830,-0.18999985,-4.44040537
1.23500059,-4.57045507,1.37894164,1.37894164,2.75788329,2.60999966,-4.67465496,-0.13999848,-4.46625519
1.23500055,-4.58036065,1.37810061,1.37810061,2.75620122,2.60999942,-4.67276955,-0.13999832,-4.48795176
1.23500040,-4.59023810,1.37735482,1.37735482,2.75470963,2.60999918,-4.67076540,-0.13999838,-4.50971079
1.23500038,-4.60008740,1.37670649,1.37670649,2.75341298,2.60999894,-4.66864204,-0.13999817,-4.53153276
1.23499972,-4.60990953,1.37615849,1.37615849,2.75231697,2.60999823,-4.66640091,-0.13999879,-4.55341816
1.23499967,-4.61970520,1.37571414,1.37571414,2.75142829,2.60999918,-4.66404200,-0.13999984,-4.57536840
1.23500013,-4.62947631,1.37537229,1.37537229,2.75074457,2.60999799,-4.66156721,-0.13999772,-4.59738541
1.23499920,-4.63922357,1.37514043,1.37514043,2.75028086,2.60999775,-4.65897703,-0.13999934,-4.61947012
1.23500001,-4.64894891,1.37501819,1.37501819,2.75003639,2.60999870,-4.65627337,-0.13999867,-4.64162445
1.23499887,-4.65865278,1.37500847,1.37500847,2.75001693,2.60999751,-4.65345573,-0.13999978,-4.66384983
1.23500036,-4.66833710,1.37511465,1.37511465,2.75022929,2.60999966,-4.65052652,-0.13999894,-4.68614769
1.23500071,-4.67800307,1.37533685,1.37533685,2.75067370,2.60999894,-4.64748573,-0.13999753,-4.70852041
1.23499968,-4.68765307,1.37568117,1.37568117,2.75136235,2.60999870,-4.64433575,-0.13999934,-4.73097038
1.23500005,-4.69728756,1.37614623,1.37614623,2.75229247,2.60999775,-4.64107561,-0.13999765,-4.75349951
1.23500054,-4.70690871,1.37673947,1.37673947,2.75347893,2.60999966,-4.63770628,-0.13999858,-4.77611113
1.23500050,-4.71651864,1.37745848,1.37745848,2.75491697,2.60999894,-4.63423157,-0.13999794,-4.79880571
1.23499990,-4.72611832,1.37830928,1.37830928,2.75661856,2.60999894,-4.63065052,-0.13999915,-4.82158613
1.23500026,-4.73571086,1.37929187,1.37929187,2.75858373,2.60999870,-4.62696648,-0.13999818,-4.84445524
1.23500024,-4.74529815,1.38041135,1.38041135,2.76082270,2.60999942,-4.62318039,-0.13999894,-4.86741590
1.23500054,-4.75488138,1.38166748,1.38166748,2.76333496,2.60999894,-4.61929226,-0.13999787,-4.89047050
1.23500087,-4.76446319,1.38306514,1.38306514,2.76613029,2.60999942,-4.61530495,-0.13999768,-4.91362143
1.23500009,-4.77404523,1.38460575,1.38460575,2.76921151,2.60999846,-4.61121845,-0.13999829,-4.93687201
1.25999914,-4.78041935,1.36108766,1.36108766,2.72217532,2.60999823,-4.60703516,-0.08999995,-4.95380354
1.25999932,-4.78975677,1.36288939,1.36288939,2.72577877,2.60999846,-4.60275459,-0.08999981,-4.97675896
1.25454708,-4.79991054,1.35932502,1.35932502,2.71865003,2.59909177,-4.60000038,-0.08999761,-4.99982071
1.24084186,-4.81149625,1.34754022,1.34754022,2.69508045,2.57168150,-4.60000038,-0.08999778,-5.02299213
1.23499996,-4.82204461,1.34383908,1.34383908,2.68767816,2.55999947,-4.59781313,-0.08999956,-5.04627609
1.23499915,-4.83168029,1.34620354,1.34620354,2.69240707,2.55999804,-4.59368467,-0.08999973,-5.06967592
1.23499967,-4.84133387,1.34872447,1.34872447,2.69744894,2.55999899,-4.58947182,-0.08999965,-5.09319592
1.23499904,-4.85100818,1.35140255,1.35140255,2.70280510,2.55999804,-4.58517647,-0.08999996,-5.11683989
1.23499989,-4.86070681,1.35424181,1.35424181,2.70848362,2.55999947,-4.58080149,-0.08999969,-5.14061213
1.23499938,-4.87043285,1.35724239,1.35724239,2.71448477,2.55999804,-4.57634878,-0.08999928,-5.16451693
1.23500034,-4.88018918,1.36041019,1.36041019,2.72082038,2.55999970,-4.57181835,-0.08999903,-5.18856001
1.23499993,-4.88997841,1.36374518,1.36374518,2.72749037,2.55999923,-4.56721258,-0.08999937,-5.21274424
1.23499975,-4.89980531,1.36725090,1.36725090,2.73450179,2.55999923,-4.56253481,-0.08999973,-5.23707581
1.23500056,-4.90967131,1.37092888,1.37092888,2.74185776,2.55999970,-4.55778599,-0.08999858,-5.26155663
1.23499978,-4.91958236,1.37478274,1.37478274,2.74956548,2.55999899,-4.55296993,-0.08999943,-5.28619480
1.23499983,-4.92953968,1.37881474,1.37881474,2.75762948,2.55999947,-4.54808712,-0.08999980,-5.31099224
1.23500070,-4.93954826,1.38302608,1.38302608,2.76605217,2.55999970,-4.54314089,-0.08999830,-5.33595562
1.23499939,-4.94961166,1.38742062,1.38742062,2.77484124,2.55999804,-4.53813314,-0.08999925,-5.36109018
1.23500041,-4.95973301,1.39200069,1.39200069,2.78400139,2.55999875,-4.53306532,-0.08999794,-5.38640070
1.23500064,-4.96991682,1.39677000,1.39677000,2.79354000,2.55999994,-4.52794027,-0.08999867,-5.41189337
1.23500011,-4.98016739,1.40172850,1.40172850,2.80345700,2.55999851,-4.52275944,-0.08999829,-5.43757534
1.23500057,-4.99048734,1.40688117,1.40688117,2.81376235,2.55999923,-4.51752520,-0.08999809,-5.46344948
1.23500021,-5.00088143,1.41222887,1.41222887,2.82445774,2.55999827,-4.51223993,-0.08999785,-5.48952293
1.23500014,-5.01135373,1.41777583,1.41777583,2.83555167,2.55999875,-4.50690651,-0.08999847,-5.51580095
1.23499995,-5.02190924,1.42352417,1.42352417,2.84704834,2.55999947,-4.50152731,-0.08999956,-5.54229116
1.23499932,-5.03255033,1.42947389,1.42947389,2.85894778,2.55999827,-4.49610519,-0.08999962,-5.56899548
1.23500015,-5.04328180,1.43562979,1.43562979,2.87125958,2.55999851,-4.49064064,-0.08999820,-5.59592295
1.26000056,-5.04337025,1.41478769,1.41478769,2.82957538,2.55999947,-4.48513460,-0.03999835,-5.60160589
1.25999969,-5.05398273,1.42123892,1.42123892,2.84247783,2.55999804,-4.47959232,-0.03999866,-5.62837315
1.26000018,-5.06469321,1.42790169,1.42790169,2.85580338,2.55999994,-4.47401237,-0.03999958,-5.65537405
1.26000028,-5.07550668,1.43477545,1.43477545,2.86955090,2.56000018,-4.46839809,-0.03999962,-5.68261528
1.25999965,-5.08642697,1.44186279,1.44186279,2.88372559,2.55999899,-4.46275234,-0.03999968,-5.71010160
1.26000002,-5.09745693,1.44916741,1.44916741,2.89833482,2.55999875,-4.45707464,-0.03999872,-5.73783922
1.26000013,-5.10860038,1.45669308,1.45669308,2.91338616,2.55999994,-4.45136738,-0.03999968,-5.76583338
1.26000003,-5.11986112,1.46443835,1.46443835,2.92887670,2.55999875,-4.44563341,-0.03999869,-5.79408884
1.25999970,-5.13124371,1.47240982,1.47240982,2.94481965,2.55999875,-4.43987322,-0.03999936,-5.82261419
1.25999996,-5.14274907,1.48060781,1.48060781,2.96121563,2.55999970,-4.43408823,-0.03999977,-5.85140991
1.26000012,-5.15438437,1.48903330,1.48903330,2.97806660,2.55999827,-4.42828178,-0.03999803,-5.88048697
1.26000005,-5.16615128,1.49769279,1.49769279,2.99538557,2.55999923,-4.42245388,-0.03999912,-5.90984869
1.25999972,-5.17805624,1.50658568,1.50658568,3.01317136,2.55999875,-4.41660833,-0.03999932,-5.93950415
1.26000001,-5.19010210,1.51571534,1.51571534,3.03143069,2.55999923,-4.41074657,-0.03999920,-5.96945763
1.26000017,-5.20229458,1.52508420,1.52508420,3.05016840,2.55999947,-4.40487146,-0.03999913,-5.99971771
1.26000074,-5.21463704,1.53469350,1.53469350,3.06938699,2.55999970,-4.39898586,-0.03999821,-6.03028822
1.25999993,-5.22713709,1.54454713,1.54454713,3.08909427,2.55999827,-4.39309263,-0.03999841,-6.06118155
1.25999994,-5.23979688,1.55464732,1.55464732,3.10929464,2.55999875,-4.38719416,-0.03999886,-6.09239960
1.25999965,-5.25262284,1.56499631,1.56499631,3.12999263,2.55999899,-4.38129330,-0.03999969,-6.12395239
1.26000017,-5.26561952,1.57559575,1.57559575,3.15119150,2.55999994,-4.37539339,-0.03999961,-6.15584564
1.26000001,-5.27879333,1.58644659,1.58644659,3.17289318,2.55999851,-4.36949873,-0.03999849,-6.18808794
1.25999994,-5.29214716,1.59755353,1.59755353,3.19510707,2.55999827,-4.36360979,-0.03999838,-6.22068453
