x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
2.1689414965304232,-5.179736862856287,-1.0208747481705407,0.5907635445033089,0.6396092752262008,2.5322870412996266,3.171896316525827,1.3621256047537595,-5.674312841168821,2.714250304009945,-4.845464026028872,0.010000905497574042,-6.50316165630877
2.195353950929434,-5.221525023780107,-0.9942215444807871,0.4913558389129843,0.6695823202336961,2.5994083347431793,3.2689906549768755,1.3864337586147082,-5.747552812052644,2.756688138759474,-4.856498431402608,0.01617937846994222,-6.638607192702679
2.223234293732054,-5.263327214473863,-0.9716398287441201,0.41023968789712223,0.6534364412303449,2.370213414632425,3.02364985586277,1.5143671255938997,-5.74741205418349,2.762849685631586,-4.894824281577947,0.26588456555621365,-6.599999826789034
2.2522778269133585,-5.304973191271903,-0.9525794306235089,0.34253168825179586,0.6987293798647539,2.2344094654991102,2.9331388453638643,1.6265548341703844,-5.750000232816865,2.821681627582967,-4.900001515633731,0.43142804075780194,-6.59999895
2.2821798524484236,-5.346292710508574,-0.9366243220582113,0.284446656300722,0.7172870116607121,2.1159229864513662,2.8332099981120784,1.718835458239676,-5.760646111614719,2.85999942,-4.921292469977272,0.5776714964793523,-6.599999753252166
2.312635672312323,-5.3871155285182235,-0.9234701106914236,0.23291463245711602,0.7248323304404695,1.9283185496779913,2.653150880118461,1.8326257421744407,-5.750000134064782,2.890833761721007,-4.950001268105789,0.7744177226278746,-6.549999000023775
2.343340588480134,-5.427271401635201,-0.912909392391632,0.1852690023579281,0.780560238765995,1.8361838397113215,2.6167440784773164,1.92569048799974,-5.749999910271967,2.9609869955132453,-4.950000826152577,0.8903939804862349,-6.549998994391357
2.374324172670579,-5.467015158273847,-0.9046927656044397,0.14898457607757257,0.8366911667512433,1.6716914823294462,2.5083826490806898,2.0460707926651587,-5.724999848263276,3.0321603396344035,-4.950000955418742,1.0599812456959135,-6.49999874110781
2.4063323091389957,-5.507420085837626,-0.896977244529487,0.15001433955536628,0.836486446031889,1.5907355992705434,2.4272220453024325,2.1116304361332534,-5.742736367333858,3.059999923695837,-4.9854735137877375,1.16326094857067,-6.499999220879979
2.43812818215161,-5.546931378419474,-0.8893904661847483,0.14877804897709782,0.8683004491915671,1.5130817902485245,2.3813822394400916,2.1877312314564157,-5.750000606827794,3.1125266826058287,-5.0000014627525955,1.262935780307003,-6.499999750902993
2.469809491919811,-5.585702329300939,-0.8820216148720688,0.14516318681003554,0.9215047513261998,1.438497939173055,2.360002690499255,2.2702435614719425,-5.750000620449965,3.1812345452225244,-5.000001552239825,1.359252577721361,-6.499999688660105
2.501473938654987,-5.623886231763564,-0.8749595772996592,0.1391701339240767,0.9732576343561252,1.3667325159085266,2.3399901502646516,2.3504744920932237,-5.750000417092615,3.2484662933891437,-5.00000095,1.4524826907973034,-6.499999884185229
2.5332192225685284,-5.661636379088892,-0.8682896242517621,0.13092021686802294,1.1013756885131287,1.2201253675230757,2.3215010560362046,2.487902865205948,-5.700000415915435,3.3738165986159787,-4.950001319082776,1.601989131795917,-6.449999512748093
2.565143043871822,-5.699106064558469,-0.8620901244803005,0.1206522501083726,1.1509608830590654,1.153707278373093,2.3046681614321587,2.564100505918538,-5.699999813080812,3.4389578200665074,-4.950000804107085,1.6892431917705684,-6.449998822054539
2.5973431027762572,-5.736448581453837,-0.8564295473541792,0.10870737548551025,1.2004279117918648,1.0891570035347073,2.2895849153265724,2.6393761468191625,-5.699999617619726,3.5042762819333486,-4.950001266020064,1.7744760117049767,-6.449997969219387
2.629854393954609,-5.773746407381779,-0.8514699082786361,0.08308815376894217,1.2502236830231228,1.0263702618859065,2.2765939449090293,2.7140512292817287,-5.7000003467438916,3.5703347942701202,-4.950001377524677,1.857767664293337,-6.449999315963107
2.6626087560305365,-5.811019774798146,-0.8486379267255781,0.031451034315111814,1.3025891341717788,0.9666766966878252,2.269265830859604,2.7886398716191607,-5.699999734636067,3.6400465845487573,-4.95000076,1.9372331586895637,-6.449998709272133
2.695602945520944,-5.848447530996559,-0.8483226513388922,-0.01857349929237265,1.3587249940360773,0.9097287673677945,2.2684537614038716,2.8640152175967866,-5.699999865117835,3.714880835982628,-4.950000987548193,2.013149599210945,-6.449998742687477
