x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
8.508494993293725,0.3486638487435848,1.77984265254,0.428031978644,0.6308728241124997,0.6912120985673844,1.322084922679884,8.386177685378554,0.7013357194443633,7.889930234094605,0.472672553601812,8.882425136662501,0.9299988752869147
8.497627196131678,0.39734821210056454,1.80091339028,0.416693637291,0.6652900778464177,0.67349600958358,1.3387860874299977,8.339999750997618,0.73768604059534,7.840001418198188,0.4980419253018623,8.839998083797049,0.977330151650609
8.485750388971484,0.4457944287679133,1.82140778276,0.404969177813,0.6875820304159395,0.6690520485037041,1.3566340789196436,8.3075924564469,0.7800000726868153,7.803344077293987,0.5300005706675479,8.811840835599812,1.0299995847060825
8.472893709178381,0.4940045214756844,1.84131494988,0.392936349704,0.6883847428393677,0.6550662331432162,1.343450975982584,8.277839167447503,0.8303946260270807,7.790001455896283,0.5807900305271436,8.765676873510264,1.0799992215270175
8.459086294117611,0.541980512953931,1.86062650603,0.380667865168,0.7024516450213518,0.6641251678633143,1.366576812884666,8.251084887855985,0.8868850417873482,7.762171056238877,0.6300001971480396,8.739998722793414,1.1437698830868184
8.444357281154414,0.5897244259327066,1.87933637732,0.368230864588,0.7194926266521137,0.6526104365768912,1.3721030632290048,8.210270545424997,0.9371397686350362,7.7305428720357225,0.6799387770155123,8.689998218704092,1.1943407602545602
8.428777132757423,0.6371158310982087,1.89741288532,0.357227385644,0.7439242827245056,0.6385289455303621,1.3824532282548678,8.16491951227527,0.9814058576138908,7.689840319586843,0.723114229737242,8.639998704963698,1.239697495036654
8.412381636348877,0.6841469227006998,1.91497468904,0.348005061833,0.7765121389809484,0.6691174028988811,1.4456295418798295,8.140000623642358,1.0387541781253549,7.64000170580913,0.764149078197803,8.639999541475586,1.313359278052907
8.395155592523802,0.7309338356957168,1.93210134609,0.339062533215,0.7675710642108323,0.6562544860277276,1.42382555023856,8.111931175938938,1.0932548800217439,7.633863681134768,0.82891324305962,8.589998673611866,1.357596523418248
8.377124404905349,0.7774647905872416,1.94880447256,0.330411592999,0.793183975547416,0.6823591007295479,1.475543076276964,8.087118859866615,1.1514812082334722,7.590000976592082,0.8753296344565966,8.58423674314115,1.427632785569259
8.358313477116669,0.8237280078792557,1.96509604341,0.322061336753,0.8028015620519764,0.675859416312803,1.4786609783647795,8.051288608635987,1.2023543599276172,7.562576957986448,0.9300000180964985,8.540000259285524,1.4747087017587361
8.338748212780912,0.8697117080757415,1.98098830799,0.314018502998,0.8132252558706929,0.6608192453773674,1.4740445012480603,8.011395742510526,1.2455951470949058,7.532792109982489,0.9782016944704841,8.489999380506914,1.5129885997193275
8.318454015521228,0.9154041116806804,1.99649371562,0.306287794814,0.8357033287060458,0.682947965764523,1.5186512944705688,7.9843263940548725,1.302273811007519,7.4900012706640435,1.0252499270263826,8.4786515074457,1.5792976931551577
8.297456288960772,0.9607934391980542,2.01162485067,0.298872180702,0.8435517711915342,0.68365189486138,1.5272036660529142,7.950708269020764,1.3548115393574427,7.462369941022695,1.0800007467249815,8.439046587968837,1.6296223415149038
8.275808257515987,1.0058122219590417,2.0263224081,0.287755422671,0.8446325351943031,0.6689472548342354,1.5135797900285386,7.914999397032207,1.3962652178974428,7.440000569326591,1.1275891814885561,8.389998214737826,1.6649412559273036
8.25353887714551,1.05046953087826,2.04031988032,0.27323650362,0.8461065948787856,0.6915961494254015,1.537702744304187,7.899784707210056,1.4550000108521544,7.417406057134956,1.1800005202150619,8.382163364412847,1.7299994972338704
8.230659997078734,1.0948241662257154,2.05359414567,0.258714805663,0.8500384022924742,0.6814071203781998,1.531445522670674,7.865000091797357,1.4940772625774192,7.390001160291252,1.2207527392465383,8.339999023303461,1.7674017759082998
8.207206591291486,1.1388866192160398,2.06614616165,0.24421870155,0.8447658356755062,0.6811494243007721,1.5259152599762782,7.832154680504958,1.5474930732271885,7.374310319771634,1.2800004669166312,8.289999038317712,1.8149856866171736
8.183213633759594,1.1826673810638642,2.07797772642,0.229770420477,0.8545722663014826,0.6767734783228068,1.5313457446242893,7.790000284309576,1.5892969247757436,7.340000573204898,1.3215395987376426,8.239999995414255,1.8570542508138443
8.15871609845889,1.226176942983819,2.08909128099,0.215386428157,0.8387149899616232,0.7058525417327025,1.5445675316943257,7.78423489302649,1.6538287976824866,7.334169193567419,1.3796866691259198,8.234300592485562,1.9279709262390534
8.133748959365198,1.269425796190536,2.09948972447,0.201077828749,0.8541227760953658,0.6961113569931153,1.5502341330884812,7.740000110812138,1.682706784522374,7.290001798502547,1.402152753441392,8.189998413121728,1.9632608056033563
8.108347190454348,1.3124244318986455,2.10917624244,0.186850774099,0.8321449357693462,0.7200597284465259,1.5522046642158722,7.72905843098759,1.746670754765324,7.29000187927617,1.4633421107810796,8.16811499269901,2.029999391289877
8.082546545364988,1.3551788863623884,2.11832854143,0.185076806916,0.8541195204012705,0.7489691123053347,1.6030886327066052,7.689999757316063,1.7986264987135674,7.240001036171273,1.4953117521291355,8.139998485276626,2.101941235297999
8.056354764291523,1.397687011945363,2.12776181058,0.192790157325,0.8313435365663058,0.7577262647770369,1.5890698013433426,7.664999879642085,1.8547578572843344,7.240001919291707,1.554849692793199,8.089997829996232,2.1546660317754696
8.029757078540841,1.439937811155669,2.13758005489,0.200526595104,0.8457462055157213,0.7912134263693823,1.6369596318851036,7.634070749808574,1.9050592152287185,7.195709175509652,1.5801189068623178,8.072432324344716,2.2299995235951195
8.00273976017888,1.4819171069008799,2.14778422937,0.208279261848,0.8261678127651856,0.8124081101409736,1.6385759229061592,7.615000071224038,1.9618688664351145,7.190000292115481,1.630267408219191,8.039999857080865,2.2934703230251725
7.975289081271581,1.5236107220885684,2.1583750383,0.216039935663,0.8128552877463379,0.8296306791841294,1.6424859669304672,7.583809724746585,2.016556101841603,7.177620146870457,1.6800012266230764,7.989999310557144,2.35311097706013
7.94739131388488,1.5650044796263074,2.16935288891,0.223798974065,0.8190886043355387,0.8413678932703016,1.6604564976058402,7.539999884908677,2.0546427651947727,7.140001456934119,1.7029456288362852,7.939998312883235,2.40633989155326
7.919032730084718,1.6060842024216702,2.1807178432,0.231545263103,0.7933946317162771,0.8739267446648732,1.6673213763811503,7.527233055835822,2.118181587680961,7.140000652626329,1.7563641542684605,7.91446545029257,2.4799990123407163
