x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
4.79468443,20.02500037,0.67720095,0.67720095,1.35440189,4.53396050,19.40000104,5.05540835,20.64999969
4.78385076,20.02500010,0.67723146,0.67723146,1.35446291,4.52304516,19.40000179,5.04465637,20.64999840
4.77301715,20.02500133,0.67726316,0.67726316,1.35452633,4.51213132,19.40000215,5.03390298,20.65000051
4.76218219,20.02500068,0.67729249,0.67729249,1.35458499,4.50121962,19.40000175,5.02314477,20.64999960
4.75134594,20.02500115,0.67732057,0.67732057,1.35464115,4.49030969,19.40000256,5.01238219,20.64999974
4.74050846,20.02500047,0.67734742,0.67734742,1.35469484,4.47940206,19.40000209,5.00161485,20.64999885
4.72967025,20.02499975,0.67737425,0.67737425,1.35474850,4.46849577,19.40000074,4.99084473,20.64999877
4.71883230,20.02500080,0.67739989,0.67739989,1.35479979,4.45759276,19.40000118,4.98007184,20.65000041
4.70799279,20.02500141,0.67742312,0.67742312,1.35484623,4.44669169,19.40000236,4.96929389,20.65000046
4.69715222,20.02500115,0.67744507,0.67744507,1.35489014,4.43579266,19.40000274,4.95851178,20.64999955
4.68886322,20.03110151,0.67085450,0.67085450,1.34170900,4.43000051,19.41220261,4.94772593,20.65000042
4.68346817,20.04411920,0.65676272,0.65676272,1.31352544,4.43000016,19.43823865,4.93693618,20.64999975
4.67701611,20.05460791,0.65540162,0.65540162,1.31080324,4.42403310,19.44999988,4.92999913,20.65921595
4.67157480,20.06750754,0.66940063,0.66940063,1.33880127,4.41315019,19.45000132,4.92999942,20.68501375
4.66387126,20.07500025,0.67753907,0.67753907,1.35507814,4.40226876,19.45000159,4.92547375,20.69999891
4.65303195,20.07500030,0.67755495,0.67755495,1.35510990,4.39139001,19.45000093,4.91467388,20.69999966
4.64219126,20.07500019,0.67756836,0.67756836,1.35513672,4.38051465,19.45000080,4.90386786,20.69999958
4.63135067,20.07499945,0.67758058,0.67758058,1.35516115,4.36964231,19.45000011,4.89305902,20.69999879
4.62050975,20.07499963,0.67759159,0.67759159,1.35518317,4.35877280,19.45000033,4.88224671,20.69999893
4.60966813,20.07499957,0.67760010,0.67760010,1.35520019,4.34790791,19.45000079,4.87142836,20.69999835
4.59882675,20.07499995,0.67760863,0.67760863,1.35521725,4.33704475,19.45000104,4.86060876,20.69999885
4.58798478,20.07500003,0.67761477,0.67761477,1.35522953,4.32618567,19.45000163,4.84978388,20.69999843
4.57714363,20.07500051,0.67762086,0.67762086,1.35524172,4.31532995,19.45000161,4.83895732,20.69999941
4.56630154,20.07500064,0.67762452,0.67762452,1.35524904,4.30447806,19.45000188,4.82812502,20.69999941
4.55545855,20.07499930,0.67762693,0.67762693,1.35525386,4.29362900,19.45000046,4.81728810,20.69999813
4.54461704,20.07499938,0.67762819,0.67762819,1.35525639,4.28278450,19.45000043,4.80644959,20.69999833
4.53377616,20.07500054,0.67762820,0.67762820,1.35525640,4.27194428,19.45000130,4.79560804,20.69999977
4.52293411,20.07499934,0.67762572,0.67762572,1.35525144,4.26110759,19.45000054,4.78476062,20.69999813
4.51513780,20.08226684,0.68550170,0.68550170,1.37100340,4.25027590,19.45000048,4.77999969,20.71453321
4.50972425,20.09522244,0.69954223,0.69954223,1.39908446,4.23944866,19.45000121,4.77999984,20.74044367
4.50088521,20.10000054,0.70471681,0.70471681,1.40943363,4.22862506,19.45000039,4.77314537,20.75000069
4.49004443,20.10000013,0.70470826,0.70470826,1.40941652,4.21780566,19.45000030,4.76228321,20.74999996
4.47920455,20.10000066,0.70469851,0.70469851,1.40939701,4.20699148,19.45000064,4.75141763,20.75000068
4.46836660,20.10000132,0.70468630,0.70468630,1.40937260,4.19618422,19.45000168,4.74054898,20.75000096
4.45752728,20.10000030,0.70467285,0.70467285,1.40934569,4.18537945,19.45000078,4.72967512,20.74999982
4.44939946,20.10647588,0.69763794,0.69763794,1.39527588,4.18000031,19.46295215,4.71879861,20.74999961
4.44395868,20.11937023,0.68364257,0.68364257,1.36728515,4.18000008,19.48874116,4.70791727,20.74999931
4.43547833,20.12500103,0.67752200,0.67752200,1.35504399,4.17392147,19.50000178,4.69703520,20.75000028
4.42464019,20.12500063,0.67750245,0.67750245,1.35500490,4.16313317,19.50000172,4.68614722,20.74999955
4.41380419,20.12500175,0.67748173,0.67748173,1.35496346,4.15235076,19.50000287,4.67525761,20.75000063
4.40296853,20.12500140,0.67745972,0.67745972,1.35491945,4.14157289,19.50000220,4.66436416,20.75000060
4.39213471,20.12500101,0.67743532,0.67743532,1.35487064,4.13080167,19.50000209,4.65346775,20.74999994
4.38130087,20.12500102,0.67740966,0.67740966,1.35481932,4.12003419,19.50000217,4.64256756,20.74999988
4.37046896,20.12500096,0.67738160,0.67738160,1.35476321,4.10927276,19.50000306,4.63166516,20.74999887
4.36425786,20.13605818,0.68933718,0.68933718,1.37867437,4.09851620,19.50000227,4.62999953,20.77211409
4.35888251,20.14911978,0.70346193,0.70346193,1.40692386,4.08776559,19.50000168,4.62999944,20.79823787
4.34841913,20.15000065,0.70438354,0.70438354,1.40876708,4.07702035,19.50000151,4.61981791,20.79999978
4.33758902,20.15000052,0.70434815,0.70434815,1.40869630,4.06628180,19.50000151,4.60889624,20.79999952
4.32676001,20.15000106,0.70431154,0.70431154,1.40862308,4.05554704,19.50000239,4.59797299,20.79999972
4.31593290,20.15000134,0.70427248,0.70427248,1.40854496,4.04482079,19.50000292,4.58704500,20.79999977
4.30510694,20.15000115,0.70423342,0.70423342,1.40846683,4.03409724,19.50000234,4.57611664,20.79999995
4.29759227,20.15794094,0.69558959,0.69558959,1.39117918,4.03000043,19.51588216,4.56518412,20.79999973
4.29212437,20.17079782,0.68161742,0.68161742,1.36323484,4.03000052,19.54159722,4.55424821,20.79999842
4.28305053,20.17500034,0.67702148,0.67702148,1.35404296,4.02278962,19.55000246,4.54331143,20.79999821
4.27222772,20.17500025,0.67697758,0.67697758,1.35395515,4.01208420,19.55000106,4.53237124,20.79999944
4.26140541,20.17499957,0.67693114,0.67693114,1.35386228,4.00138232,19.55000056,4.52142849,20.79999858
4.25058608,20.17500004,0.67688355,0.67688355,1.35376709,3.99068757,19.55000076,4.51048459,20.79999932
4.23976803,20.17499979,0.67683352,0.67683352,1.35366704,3.97999950,19.55000065,4.49953657,20.79999892
4.22895316,20.17500027,0.67678224,0.67678224,1.35356448,3.96931887,19.55000088,4.48858745,20.79999966
4.21813958,20.17500037,0.67672852,0.67672852,1.35345705,3.95864373,19.55000165,4.47763542,20.79999909
4.20732781,20.17500006,0.67667482,0.67667482,1.35334964,3.94797359,19.55000069,4.46668202,20.79999942
4.19651893,20.17500041,0.67661739,0.67661739,1.35323478,3.93731159,19.55000229,4.45572627,20.79999853
4.18571210,20.17499990,0.67656006,0.67656006,1.35312013,3.92665539,19.55000139,4.44476880,20.79999842
4.17490774,20.17500005,0.67650149,0.67650149,1.35300298,3.91600537,19.55000098,4.43381011,20.79999911
4.16768133,20.18363608,0.68578733,0.68578733,1.37157466,3.90536341,19.55000088,4.42999926,20.81727128
4.16236392,20.19689182,0.70006958,0.70006958,1.40013916,3.89472858,19.55000022,4.42999926,20.84378342
4.15284620,20.19999905,0.70336549,0.70336549,1.40673098,3.88409993,19.55000024,4.42159248,20.84999786
4.14530660,20.20789214,0.69475707,0.69475707,1.38951414,3.88000002,19.56578638,4.41061317,20.84999790
4.13981674,20.22075221,0.68077636,0.68077636,1.36155272,3.88000044,19.59150509,4.39963303,20.84999934
4.13076801,20.22499958,0.67611208,0.67611208,1.35222416,3.87288653,19.59999984,4.38864950,20.84999933
4.11996789,20.22499868,0.67604124,0.67604124,1.35208248,3.86227088,19.59999947,4.37766490,20.84999789
4.10917102,20.22500020,0.67596923,0.67596923,1.35193846,3.85166265,19.60000113,4.36667939,20.84999927
4.09837607,20.22499917,0.67589478,0.67589478,1.35178955,3.84106104,19.60000099,4.35569110,20.84999735
4.08758485,20.22499979,0.67582031,0.67582031,1.35164062,3.83046576,19.60000150,4.34470394,20.84999808
4.07679619,20.22499892,0.67574466,0.67574466,1.35148931,3.81987780,19.59999989,4.33371458,20.84999794
4.06601005,20.22499926,0.67566652,0.67566652,1.35133304,3.80929654,19.60000053,4.32272357,20.84999800
4.05522735,20.22499928,0.67558838,0.67558838,1.35117676,3.79872136,19.59999981,4.31173334,20.84999875
4.04444788,20.22499963,0.67550662,0.67550662,1.35101325,3.78815503,19.60000109,4.30074072,20.84999817
4.03367150,20.22499927,0.67542480,0.67542480,1.35084959,3.77759442,19.60000072,4.28974857,20.84999782
4.02352032,20.22651907,0.67698362,0.67698362,1.35396724,3.76704066,19.60000091,4.27999998,20.85303723
4.01824649,20.23995944,0.69141967,0.69141967,1.38283934,3.75649390,19.60000105,4.27999909,20.87991783
4.01157770,20.24999924,0.70217893,0.70217893,1.40435785,3.74595469,19.59999950,4.27720071,20.89999898
4.00080570,20.24999954,0.70208741,0.70208741,1.40417482,3.73542326,19.60000039,4.26618814,20.89999869
3.99258753,20.25625404,0.69524047,0.69524047,1.39048094,3.73000047,19.61250926,4.25517460,20.89999882
3.98708105,20.26916577,0.68120605,0.68120605,1.36241210,3.73000041,19.63833202,4.24416169,20.89999953
3.97868699,20.27500073,0.67481322,0.67481322,1.34962645,3.72422651,19.65000253,4.23314747,20.89999893
3.96791825,20.27500067,0.67472044,0.67472044,1.34944087,3.71370348,19.65000265,4.22213301,20.89999868
3.95715213,20.27499978,0.67462769,0.67462769,1.34925538,3.70318560,19.65000097,4.21111866,20.89999860
3.94639137,20.27500098,0.67453248,0.67453248,1.34906496,3.69267775,19.65000220,4.20010498,20.89999975
3.93563281,20.27500021,0.67443604,0.67443604,1.34887207,3.68217455,19.65000191,4.18909106,20.89999852
3.92487802,20.27500081,0.67433961,0.67433961,1.34867923,3.67167819,19.65000180,4.17807784,20.89999982
3.91412722,20.27500078,0.67424070,0.67424070,1.34848140,3.66119102,19.65000174,4.16706342,20.89999982
3.90337935,20.27500025,0.67414185,0.67414185,1.34828371,3.65070824,19.65000061,4.15605046,20.89999989
3.89263595,20.27500022,0.67403932,0.67403932,1.34807865,3.64023492,19.65000203,4.14503698,20.89999840
3.88189689,20.27500073,0.67393801,0.67393801,1.34787601,3.62976797,19.65000198,4.13402581,20.89999949
3.87465324,20.28366753,0.68317871,0.68317871,1.36635743,3.61930736,19.65000229,4.12999912,20.91733277
3.86942645,20.29735519,0.69782958,0.69782958,1.39565916,3.60885306,19.65000086,4.12999985,20.94470952
3.85975175,20.30000040,0.70057006,0.70057006,1.40114012,3.59840715,19.65000239,4.12109634,20.94999841
3.84901637,20.30000076,0.70046019,0.70046019,1.40092039,3.58796877,19.65000181,4.11006397,20.94999971
3.83951657,20.30307080,0.69703979,0.69703979,1.39407958,3.58000060,19.65614273,4.09903255,20.94999887
3.83400166,20.31608442,0.68290768,0.68290768,1.36581535,3.58000083,19.68217080,4.08800249,20.94999803
3.82683904,20.32500005,0.67319335,0.67319335,1.34638670,3.57670571,19.70000197,4.07697238,20.94999813
3.81610733,20.32499967,0.67308349,0.67308349,1.34616698,3.56627057,19.70000129,4.06594408,20.94999806
3.80538014,20.32499978,0.67297242,0.67297242,1.34594484,3.55584292,19.70000134,4.05491736,20.94999823
3.79465664,20.32500035,0.67286010,0.67286010,1.34572020,3.54542243,19.70000193,4.04389085,20.94999877
3.78393764,20.32500062,0.67274780,0.67274780,1.34549561,3.53500832,19.70000158,4.03286696,20.94999966
3.77322189,20.32499978,0.67263305,0.67263305,1.34526609,3.52460208,19.70000105,4.02184170,20.94999850
3.76251110,20.32500057,0.67251832,0.67251832,1.34503663,3.51420207,19.70000176,4.01082013,20.94999938
3.75180328,20.32499949,0.67240234,0.67240234,1.34480468,3.50380854,19.70000068,3.99979802,20.94999830
3.74110042,20.32499917,0.67228511,0.67228511,1.34457021,3.49342287,19.70000070,3.98877797,20.94999765
3.73152211,20.32782931,0.67520994,0.67520994,1.35041988,3.48304418,19.70000196,3.98000004,20.95565666
3.72633545,20.34176767,0.69007931,0.69007931,1.38015863,3.47267148,19.70000132,3.97999942,20.98353402
3.71888667,20.35000041,0.69880736,0.69880736,1.39761471,3.46230708,19.70000146,3.97546626,20.99999936
3.70818755,20.34999971,0.69868287,0.69868287,1.39736573,3.45194784,19.70000051,3.96442726,20.99999891
3.69749393,20.34999976,0.69855715,0.69855715,1.39711429,3.44159708,19.70000062,3.95339078,20.99999891
3.68680370,20.35000101,0.69843140,0.69843140,1.39686279,3.43125167,19.70000134,3.94235574,21.00000068
3.68066107,20.36157046,0.68587280,0.68587280,1.37174560,3.43000070,19.72314202,3.93132144,20.99999891
3.67514542,20.37476183,0.67157836,0.67157836,1.34315671,3.43000034,19.74952477,3.92029051,20.99999888
3.66454827,20.37500023,0.67119869,0.67119869,1.34239739,3.41983589,19.75000140,3.90926065,20.99999906
3.65386305,20.37500108,0.67107421,0.67107421,1.34214841,3.40949266,19.75000211,3.89823343,21.00000004
3.64318054,20.37500085,0.67094972,0.67094972,1.34189944,3.39915339,19.75000143,3.88720769,21.00000027
3.63250344,20.37500135,0.67082397,0.67082397,1.34164794,3.38882244,19.75000185,3.87618444,21.00000084
3.62183091,20.37500037,0.67069700,0.67069700,1.34139400,3.37849773,19.75000162,3.86516409,20.99999911
3.61116269,20.37500117,0.67057009,0.67057009,1.34114017,3.36818028,19.75000214,3.85414511,21.00000020
3.60049857,20.37500009,0.67044189,0.67044189,1.34088377,3.35786920,19.75000144,3.84312793,20.99999874
3.58983883,20.37500054,0.67031371,0.67031371,1.34062742,3.34756381,19.75000191,3.83211385,20.99999917
3.57918401,20.37500095,0.67018553,0.67018553,1.34037106,3.33726522,19.75000179,3.82110280,21.00000010
3.56853440,20.37500093,0.67005495,0.67005495,1.34010990,3.32697440,19.75000301,3.81009440,20.99999885
3.55788845,20.37500127,0.66992556,0.66992556,1.33985112,3.31668867,19.75000293,3.79908822,20.99999961
3.54724770,20.37500157,0.66979612,0.66979612,1.33959223,3.30640998,19.75000234,3.78808542,21.00000079
3.53806886,20.37879031,0.67372434,0.67372434,1.34744867,3.29613792,19.75000266,3.77999979,21.00757795
3.53293569,20.39310915,0.68893186,0.68893186,1.37786371,3.28587214,19.75000208,3.77999925,21.03621622
3.52713504,20.40572021,0.69005129,0.69005129,1.38010258,3.28000035,19.76144137,3.77426973,21.04999906
3.52162453,20.41911561,0.67557010,0.67557010,1.35114019,3.28000095,19.78823289,3.76324811,21.04999832
3.51323107,20.42500015,0.66913574,0.66913574,1.33827148,3.27423297,19.80000211,3.75222916,21.04999819
3.50258791,20.42500063,0.66900391,0.66900391,1.33800782,3.26396229,19.80000140,3.74121353,21.04999987
3.49195019,20.42500108,0.66886963,0.66886963,1.33773926,3.25369965,19.80000247,3.73020072,21.04999969
3.48131508,20.42499966,0.66873656,0.66873656,1.33747313,3.24343993,19.80000046,3.71919023,21.04999887
3.47068629,20.42500041,0.66860105,0.66860105,1.33720210,3.23319033,19.80000199,3.70818226,21.04999884
3.46006136,20.42499972,0.66846679,0.66846679,1.33693358,3.22294411,19.80000111,3.69717860,21.04999833
3.44944168,20.42500089,0.66833249,0.66833249,1.33666499,3.21270491,19.80000167,3.68617845,21.05000011
3.43882675,20.42500091,0.66819702,0.66819702,1.33639404,3.20247213,19.80000190,3.67518136,21.04999991
3.42821599,20.42500050,0.66806153,0.66806153,1.33612306,3.19224524,19.80000129,3.66418674,21.04999971
3.41760977,20.42500084,0.66792481,0.66792481,1.33584962,3.18202458,19.80000231,3.65319497,21.04999938
3.40700841,20.42500011,0.66778929,0.66778929,1.33557857,3.17180886,19.80000115,3.64220797,21.04999907
3.39641158,20.42500013,0.66765258,0.66765258,1.33530515,3.16159925,19.80000162,3.63122391,21.04999863
3.39069756,20.43800648,0.68140746,0.68140746,1.36281492,3.15139572,19.80000119,3.62999941,21.07601178
3.38459372,20.44999999,0.69407469,0.69407469,1.38814938,3.14119910,19.80000096,3.62798833,21.09999902
3.37399479,20.44999976,0.69393068,0.69393068,1.38786136,3.13100778,19.80000199,3.61698180,21.09999753
3.36799087,20.46229656,0.68066404,0.68066404,1.36132808,3.13000026,19.82459443,3.60598149,21.09999868
3.36212640,20.47500030,0.66696777,0.66696777,1.33393553,3.12926988,19.85000123,3.59498291,21.09999938
3.35152646,20.47499960,0.66682983,0.66682983,1.33365965,3.11906457,19.85000081,3.58398835,21.09999839
3.34093043,20.47499973,0.66669313,0.66669313,1.33338625,3.10886327,19.85000008,3.57299759,21.09999937
3.33033893,20.47499949,0.66655396,0.66655396,1.33310793,3.09866847,19.85000111,3.56200940,21.09999788
3.31975216,20.47499972,0.66641723,0.66641723,1.33283446,3.08847815,19.85000032,3.55102617,21.09999913
3.30917090,20.47499993,0.66627809,0.66627809,1.33255618,3.07829593,19.85000134,3.54004587,21.09999853
3.29859329,20.47499875,0.66614016,0.66614016,1.33228031,3.06811681,19.85000011,3.52906977,21.09999739
3.28802148,20.47499989,0.66600221,0.66600221,1.33200442,3.05794473,19.85000098,3.51809822,21.09999880
3.27745291,20.47499884,0.66586425,0.66586425,1.33172849,3.04777643,19.84999971,3.50712938,21.09999797
3.26689029,20.47499936,0.66572510,0.66572510,1.33145021,3.03761558,19.85000094,3.49616499,21.09999778
3.25760248,20.47847168,0.66189088,0.66189088,1.32378175,3.03000015,19.85694395,3.48520481,21.09999940
3.25500006,20.50022988,0.65533938,0.65533938,1.31067875,3.03000017,19.88472623,3.47999994,21.11573354
3.25270309,20.52288938,0.66306273,0.66306273,1.32612547,3.02540653,19.90000218,3.47999965,21.14577658
3.24289612,20.52500121,0.66517211,0.66517211,1.33034422,3.01523206,19.90000280,3.47056017,21.14999962
3.23232252,20.52499968,0.66503418,0.66503418,1.33006836,3.00506248,19.90000101,3.45958257,21.14999834
3.22175546,20.52500134,0.66489623,0.66489623,1.32979246,2.99489994,19.90000248,3.44861098,21.15000019
3.21119156,20.52500041,0.66475831,0.66475831,1.32951662,2.98474165,19.90000117,3.43764147,21.14999965
3.20063236,20.52500041,0.66461915,0.66461915,1.32923831,2.97458844,19.90000220,3.42667627,21.14999863
3.19007714,20.52500100,0.66448243,0.66448243,1.32896487,2.96443826,19.90000180,3.41571602,21.15000020
3.17952788,20.52500093,0.66434450,0.66434450,1.32868901,2.95429557,19.90000171,3.40476019,21.15000015
3.16898157,20.52500072,0.66420653,0.66420653,1.32841306,2.94415524,19.90000197,3.39380789,21.14999947
3.15844016,20.52500058,0.66406862,0.66406862,1.32813725,2.93402134,19.90000192,3.38285897,21.14999925
3.14790243,20.52499960,0.66393189,0.66393189,1.32786378,2.92388957,19.90000057,3.37191530,21.14999864
3.13737006,20.52499986,0.66379396,0.66379396,1.32758792,2.91376522,19.90000122,3.36097489,21.14999850
3.12684261,20.52499968,0.66365725,0.66365725,1.32731450,2.90364413,19.90000097,3.35004108,21.14999839
3.11631923,20.52500158,0.66352047,0.66352047,1.32704094,2.89352817,19.90000273,3.33911029,21.15000042
3.10670782,20.52755340,0.66609252,0.66609252,1.33218504,2.88341605,19.90000258,3.32999959,21.15510422
3.10499984,20.55235577,0.67228030,0.67228030,1.34456060,2.88000012,19.91884497,3.32999956,21.18586656
3.10203439,20.57368816,0.66450195,0.66450195,1.32900389,2.88000068,19.94737844,3.32406811,21.19999788
3.09196055,20.57500029,0.66297485,0.66297485,1.32594969,2.87079836,19.95000195,3.31312275,21.19999864
3.08142624,20.57499985,0.66284056,0.66284056,1.32568113,2.86067127,19.94999997,3.30218121,21.19999974
3.07089536,20.57499978,0.66270386,0.66270386,1.32540771,2.85054666,19.95000150,3.29124406,21.19999806
3.06036970,20.57499989,0.66256957,0.66256957,1.32513914,2.84042805,19.95000060,3.28031136,21.19999917
3.04984796,20.57499916,0.66243410,0.66243410,1.32486820,2.83031305,19.95000047,3.26938286,21.19999785
3.03933068,20.57499950,0.66229979,0.66229979,1.32459959,2.82020202,19.95000058,3.25845935,21.19999841
3.02881745,20.57500017,0.66216556,0.66216556,1.32433112,2.81009431,19.95000143,3.24754059,21.19999890
3.01830865,20.57500002,0.66203247,0.66203247,1.32406494,2.79999050,19.95000068,3.23662680,21.19999936
3.00994549,20.58114264,0.66840452,0.66840452,1.33680905,2.78989114,19.95000027,3.22999984,21.21228501
