x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
15.58000055,16.07648311,1.16020266,1.16020266,2.32040532,14.68000131,15.34431401,16.47999978,16.80865221
15.58000081,16.08956890,1.16271363,1.16271363,2.32542725,14.68000136,15.35342763,16.48000026,16.82571017
15.58000018,16.10271714,1.16524413,1.16524413,2.33048827,14.68000066,15.36258557,16.47999971,16.84284872
15.58000024,16.11591425,1.16779303,1.16779303,2.33558605,14.68000046,15.37177653,16.48000002,16.86005197
15.57999934,16.12917486,1.17036250,1.17036250,2.34072499,14.67999989,15.38101086,16.47999878,16.87733886
15.58000015,16.14249169,1.17294795,1.17294795,2.34589590,14.68000162,15.39028857,16.47999869,16.89469481
15.57278348,16.14980142,1.16613035,1.16613035,2.33226070,14.68000036,15.39960258,16.46556659,16.90000027
15.56245422,16.15448320,1.15521364,1.15521364,2.31042727,14.68000109,15.40896659,16.44490736,16.89999980
15.55499924,16.16156383,1.14802732,1.14802732,2.29605465,14.67999996,15.41836600,16.42999851,16.90476165
15.55499936,16.17501141,1.15061768,1.15061768,2.30123537,14.68000124,15.42781709,16.42999748,16.92220572
15.55499931,16.18850954,1.15322878,1.15322878,2.30645757,14.68000085,15.43730096,16.42999777,16.93971811
15.55075943,16.19841748,1.15025879,1.15025879,2.30051757,14.68000143,15.44683530,16.42151744,16.94999966
15.53690046,16.19999993,1.14433226,1.14433226,2.28866451,14.67260984,15.45000124,16.40119108,16.94999862
15.52130988,16.19999994,1.14085941,1.14085941,2.28171881,14.66162279,15.45000108,16.38099697,16.94999880
15.51534740,16.20836832,1.15010621,1.15010621,2.30021242,14.65069523,15.45000105,16.37999958,16.96673558
15.50991699,16.21720753,1.16002076,1.16002076,2.32004152,14.63983519,15.45000103,16.37999880,16.98441403
15.50499969,16.22651983,1.16930662,1.16930662,2.33861324,14.63000034,15.45085617,16.37999905,17.00218348
15.50500022,16.24022548,1.17205438,1.17205438,2.34410876,14.63000128,15.46042530,16.37999917,17.02002566
15.50500005,16.25400195,1.17482416,1.17482416,2.34964833,14.63000046,15.47004562,16.37999964,17.03795829
15.52944407,16.28985308,1.21051028,1.21051028,2.42102057,14.63000042,15.47970725,16.42888771,17.09999892
15.51932102,16.29470963,1.19974120,1.19974120,2.39948241,14.63000122,15.48942133,16.40864083,17.09999792
15.50926040,16.29958943,1.18901253,1.18901253,2.37802505,14.63000094,15.49918104,16.38851985,17.09999783
15.50499986,16.30974438,1.18609985,1.18609985,2.37219970,14.63000136,15.50898819,16.37999836,17.11050058
15.50499959,16.32384796,1.18897093,1.18897093,2.37794186,14.63000073,15.51884555,16.37999844,17.12885037
15.50499944,16.33802164,1.19186163,1.19186163,2.38372325,14.63000032,15.52875613,16.37999857,17.14728715
15.50500032,16.35226850,1.19477535,1.19477535,2.38955071,14.63000080,15.53871826,16.37999983,17.16581874
15.50499968,16.36657800,1.19770757,1.19770757,2.39541514,14.63000061,15.54872713,16.37999875,17.18442887
15.50032347,16.37656677,1.20708009,1.20708009,2.41416018,14.62064718,15.55000039,16.37999975,17.20313315
15.49499531,16.38595860,1.21739868,1.21739868,2.43479737,14.60999088,15.55000004,16.37999974,17.22191716
15.48969410,16.39540217,1.22774044,1.22774044,2.45548089,14.59938925,15.55000056,16.37999895,17.24080377
15.47930452,16.40000000,1.23102171,1.23102171,2.46204343,14.58884643,15.55000067,16.36976261,17.24999932
15.46497832,16.40078916,1.22651607,1.22651607,2.45303213,14.58000186,15.55157875,16.34995478,17.24999958
15.45512722,16.40582834,1.21592411,1.21592411,2.43184821,14.58000190,15.56165590,16.33025253,17.25000079
15.45500076,16.42026335,1.21883179,1.21883179,2.43766358,14.58000079,15.57177883,16.33000072,17.26874788
15.45500070,16.43490276,1.22193605,1.22193605,2.44387210,14.58000067,15.58196510,16.33000074,17.28784042
15.45141786,16.44610112,1.22004515,1.22004515,2.44009030,14.58000071,15.59220282,16.32283501,17.29999943
15.44165092,16.45124942,1.20947018,1.20947018,2.41894037,14.58000060,15.60249925,16.30330124,17.29999959
15.43194107,16.45642471,1.19892453,1.19892453,2.39784906,14.58000141,15.61284968,16.28388074,17.29999974
15.42999976,16.46930491,1.19929315,1.19929315,2.39858630,14.58000090,15.62325172,16.27999862,17.31535810
15.42999973,16.48419139,1.20241580,1.20241580,2.40483159,14.58000070,15.63371776,16.27999876,17.33466502
15.42999964,16.49914763,1.20555786,1.20555786,2.41111572,14.58000053,15.64423753,16.27999875,17.35405772
15.42761833,16.51177647,1.21210937,1.21210937,2.42421875,14.57523789,15.65000113,16.27999876,17.37355180
15.42239855,16.52157108,1.22274779,1.22274779,2.44549557,14.56479774,15.65000181,16.27999937,17.39314035
15.41091712,16.52499970,1.22443847,1.22443847,2.44887694,14.55439770,15.65000024,16.26743653,17.39999916
15.39614636,16.52500014,1.22134277,1.22134277,2.44268554,14.54405792,15.65000102,16.24823480,17.39999925
15.38187947,16.52545063,1.21890013,1.21890013,2.43780026,14.53376002,15.65000164,16.22999891,17.40089962
15.38000015,16.53867824,1.22487550,1.22487550,2.44975099,14.53000138,15.65673602,16.22999891,17.42062046
15.38000048,16.55392434,1.22817135,1.22817135,2.45634270,14.53000145,15.66741065,16.22999950,17.44043803
15.37505591,16.56407612,1.22432739,1.22432739,2.44865479,14.53000146,15.67815256,16.22011036,17.44999967
15.36558056,16.56947387,1.21388553,1.21388553,2.42777106,14.53000057,15.68894894,16.20116055,17.44999881
15.35615073,16.57490773,1.20345585,1.20345585,2.40691170,14.53000168,15.69981703,16.18229977,17.44999843
15.34995394,16.58375840,1.21243534,1.21243534,2.42487069,14.51990954,15.70000179,16.17999835,17.46751501
15.34484303,16.59379077,1.22325198,1.22325198,2.44650396,14.50968695,15.70000124,16.17999911,17.48758031
15.33615701,16.60000068,1.22880858,1.22880858,2.45761715,14.49951342,15.70000178,16.17280061,17.49999957
15.32173216,16.60000079,1.22589241,1.22589241,2.45178482,14.48937791,15.70000156,16.15408641,17.50000001
15.30773768,16.60038692,1.22247679,1.22247679,2.44495358,14.48000154,15.70077456,16.13547381,17.49999928
15.29847952,16.60587716,1.21217288,1.21217288,2.42434576,14.48000121,15.71175394,16.11695784,17.50000039
15.28926380,16.61139908,1.20188118,1.20188118,2.40376236,14.48000047,15.72279837,16.09852713,17.49999980
15.28009790,16.61695448,1.19160643,1.19160643,2.38321287,14.48000055,15.73390855,16.08019526,17.50000041
15.28000047,16.63255494,1.19482186,1.19482186,2.38964371,14.48000078,15.74508676,16.08000015,17.52002312
15.28000010,16.64834644,1.19820309,1.19820309,2.39640618,14.48000080,15.75633087,16.07999939,17.54036201
15.27517235,16.65882637,1.19435668,1.19435668,2.38871336,14.48000116,15.76765262,16.07034354,17.55000012
15.26607458,16.66451866,1.18405517,1.18405517,2.36811034,14.48000122,15.77903838,16.05214794,17.54999893
15.25701688,16.67024780,1.17376217,1.17376217,2.34752433,14.48000008,15.79049640,16.03403368,17.54999919
15.24711166,16.67499975,1.16482544,1.16482544,2.32965088,14.47821978,15.80000056,16.01600354,17.54999894
15.23307554,16.67499998,1.16225465,1.16225465,2.32450930,14.46808470,15.80000005,15.99806638,17.54999992
15.21910125,16.67500071,1.15970330,1.15970330,2.31940659,14.45799144,15.80000151,15.98021105,17.54999991
15.20518879,16.67500032,1.15717655,1.15717655,2.31435310,14.44793476,15.80000094,15.96244281,17.54999969
15.19133601,16.67499950,1.15467160,1.15467160,2.30934321,14.43791528,15.80000023,15.94475674,17.54999876
15.18000042,16.67786225,1.15278561,1.15278561,2.30557123,14.43000122,15.80241043,15.92999961,17.55331406
15.18000012,16.69398868,1.15616695,1.15616695,2.31233390,14.43000093,15.81408912,15.92999930,17.57388825
15.17999928,16.71020401,1.15956671,1.15956671,2.31913342,14.42999988,15.82584217,15.92999867,17.59456585
15.17999989,16.72651336,1.16298830,1.16298830,2.32597661,14.43000023,15.83767013,15.92999956,17.61535660
15.17999934,16.74292091,1.16643187,1.16643187,2.33286374,14.43000004,15.84957644,15.92999865,17.63626539
15.17212827,16.74999980,1.17268067,1.17268067,2.34536134,14.42034354,15.84999998,15.92391300,17.64999962
15.15837089,16.75000068,1.17025878,1.17025878,2.34051756,14.41036857,15.85000172,15.90637321,17.64999965
15.14467392,16.75000082,1.16786253,1.16786253,2.33572507,14.40042698,15.85000116,15.88892086,17.65000048
15.13102896,16.75000028,1.16548589,1.16548589,2.33097177,14.39051754,15.85000018,15.87154039,17.65000038
15.11744506,16.75000013,1.16312987,1.16312987,2.32625974,14.38064640,15.85000078,15.85424373,17.64999947
15.10851092,16.75564477,1.15351561,1.15351561,2.30703121,14.38000062,15.86128970,15.83702123,17.64999984
15.10499961,16.76796221,1.15143063,1.15143063,2.30286127,14.37999993,15.87344113,15.82999930,17.66248329
15.10500002,16.78469279,1.15492428,1.15492428,2.30984856,14.38000037,15.88567911,15.82999968,17.68370646
15.10297120,16.79900099,1.15519896,1.15519896,2.31039791,14.38000071,15.89800249,15.82594169,17.69999949
15.09026198,16.80000060,1.15166624,1.15166624,2.30333249,14.37169594,15.90000172,15.80882802,17.69999948
15.07679967,16.80000033,1.14943481,1.14943481,2.29886963,14.36181547,15.90000144,15.79178386,17.69999921
15.06339093,16.79999917,1.14722415,1.14722415,2.29444831,14.35196604,15.90000034,15.77481581,17.69999800
15.05003212,16.80000063,1.14503293,1.14503293,2.29006585,14.34214613,15.90000184,15.75791812,17.69999942
15.03672965,16.80000024,1.14286257,1.14286257,2.28572514,14.33235984,15.90000134,15.74109946,17.69999915
15.02630207,16.80362373,1.14530520,1.14530520,2.29061040,14.32260544,15.90000043,15.72999870,17.70724702
15.02143733,16.81440599,1.15680414,1.15680414,2.31360828,14.31287503,15.90000166,15.72999964,17.72881032
15.01640183,16.82500067,1.16803717,1.16803717,2.33607433,14.30317847,15.90000162,15.72962520,17.74999973
15.00320119,16.82500032,1.16588506,1.16588506,2.33177012,14.29350742,15.90000155,15.71289497,17.74999909
14.99005655,16.82500089,1.16375491,1.16375491,2.32750983,14.28386891,15.90000115,15.69624419,17.75000063
14.97982848,16.82878318,1.15689213,1.15689213,2.31378426,14.28000121,15.90756595,15.67965575,17.75000042
14.97157141,16.83514101,1.14683711,1.14683711,2.29367422,14.28000162,15.92028223,15.66314120,17.74999979
14.96334687,16.84154627,1.13677128,1.13677128,2.27354256,14.28000112,15.93309290,15.64669262,17.74999964
14.95516081,16.84799439,1.12670042,1.12670042,2.25340083,14.28000160,15.94598892,15.63032002,17.74999986
14.95165758,16.86073367,1.13559688,1.13559688,2.27119375,14.27331559,15.95000187,15.62999957,17.77146547
14.94682354,16.87174768,1.14732054,1.14732054,2.29464108,14.26364764,15.95000199,15.62999945,17.79349336
14.93623738,16.87500012,1.14937256,1.14937256,2.29874511,14.25401020,15.95000101,15.61846455,17.79999923
14.90493278,16.85000117,1.11638184,1.11638184,2.23276367,14.24439558,15.95000172,15.56546998,17.75000062
14.89211408,16.85000077,1.11447507,1.11447507,2.22895014,14.23480491,15.95000114,15.54942326,17.75000040
14.88171729,16.85327672,1.10853393,1.10853393,2.21706785,14.23000102,15.95655303,15.53343355,17.75000041
14.88000040,16.86852143,1.10916258,1.10916258,2.21832516,14.23000075,15.96977670,15.53000006,17.76726615
14.88000037,16.88624614,1.11273067,1.11273067,2.22546133,14.23000096,15.98310146,15.52999978,17.78939081
14.87583510,16.89825748,1.10916261,1.10916261,2.21832523,14.23000105,15.99651468,15.52166915,17.80000029
14.86430710,16.89999988,1.10519653,1.10519653,2.21039307,14.22285428,16.00000118,15.50575993,17.79999857
14.85157136,16.90000051,1.10339227,1.10339227,2.20678454,14.21323170,16.00000219,15.48991102,17.79999883
14.83887993,16.90000056,1.10160403,1.10160403,2.20320806,14.20363542,16.00000286,15.47412443,17.79999826
14.82622736,16.90000034,1.09983404,1.09983404,2.19966808,14.19405771,16.00000231,15.45839700,17.79999837
14.81361837,16.90000111,1.09808107,1.09808107,2.19616214,14.18450372,16.00000290,15.44273303,17.79999933
14.80356511,16.90361401,1.09194214,1.09194214,2.18388429,14.18000050,16.00722971,15.42712972,17.79999832
14.79579197,16.91049894,1.08185423,1.08185423,2.16370846,14.18000030,16.02099954,15.41158365,17.79999834
14.78805128,16.91743762,1.07174681,1.07174681,2.14349361,14.18000118,16.03487528,15.39610138,17.79999997
14.78033562,16.92442441,1.06161748,1.06161748,2.12323496,14.18000119,16.04885017,15.38067005,17.79999864
14.77999954,16.94223335,1.06450686,1.06450686,2.12901373,14.18000065,16.06292896,15.37999842,17.82153773
14.77999946,16.96065869,1.06800659,1.06800659,2.13601319,14.18000055,16.07712069,15.37999838,17.84419668
14.77426085,16.97070764,1.06127197,1.06127197,2.12254394,14.18000111,16.09141613,15.36852059,17.84999915
14.76462212,16.97499914,1.05451171,1.05451171,2.10902342,14.17608928,16.09999969,15.35315496,17.84999860
14.75212265,16.97499940,1.05294677,1.05294677,2.10589353,14.16639794,16.10000029,15.33784737,17.84999852
14.74336147,16.98055797,1.05807619,1.05807619,2.11615239,14.15672283,16.10000114,15.33000011,17.86111481
14.73853615,16.99203970,1.07031006,1.07031006,2.14062012,14.14707245,16.10000028,15.32999985,17.88407911
14.73135018,16.99999986,1.07829711,1.07829711,2.15659422,14.13744209,16.10000106,15.32525826,17.89999867
14.71891674,16.99999980,1.07675052,1.07675052,2.15350104,14.12782286,16.09999996,15.31001062,17.89999964
14.70652740,17.00000031,1.07521850,1.07521850,2.15043700,14.11822946,16.10000011,15.29482534,17.90000051
14.69416761,16.99999948,1.07369874,1.07369874,2.14739747,14.10865069,16.10000008,15.27968452,17.89999888
14.68184824,16.99999962,1.07219606,1.07219606,2.14439212,14.09909141,16.10000025,15.26460508,17.89999899
14.66956246,16.99999997,1.07070678,1.07070678,2.14141356,14.08954929,16.10000123,15.24957563,17.89999871
14.65731692,16.99999998,1.06923466,1.06923466,2.13846933,14.08002752,16.10000014,15.23460631,17.89999983
14.65025962,17.00807989,1.07736089,1.07736089,2.15472177,14.07051993,16.10000039,15.22999931,17.91615938
14.64551497,17.01981862,1.08981079,1.08981079,2.17962158,14.06103027,16.10000059,15.22999966,17.93963664
14.63658925,17.02499988,1.09447875,1.09447875,2.18895749,14.05155819,16.10000129,15.22162031,17.94999846
14.62439931,17.02499913,1.09302362,1.09302362,2.18604725,14.04209660,16.09999956,15.20670202,17.94999869
14.61224488,17.02500009,1.09158203,1.09158203,2.18316406,14.03265241,16.10000069,15.19183735,17.94999950
14.60350978,17.03043460,1.08374755,1.08374755,2.16749509,14.03000122,16.11087130,15.17701835,17.94999791
14.59612932,17.03804286,1.07338988,1.07338988,2.14677977,14.03000146,16.12608612,15.16225717,17.94999960
14.58877037,17.04571035,1.06299684,1.06299684,2.12599369,14.03000048,16.14142140,15.14754025,17.94999930
14.57932387,17.05000002,1.05660638,1.05660638,2.11321277,14.02577244,16.15000121,15.13287530,17.94999884
14.57312933,17.05958295,1.06651002,1.06651002,2.13302003,14.01625992,16.15000059,15.12999873,17.96916532
14.56837699,17.07158383,1.07922727,1.07922727,2.15845455,14.00675536,16.15000223,15.12999863,17.99316543
14.55838869,17.07500033,1.08188601,1.08188601,2.16377201,13.99727085,16.15000082,15.11950653,17.99999985
14.54634419,17.07500073,1.08055660,1.08055660,2.16111320,13.98779428,16.15000096,15.10489409,18.00000050
14.53433493,17.07499978,1.07923954,1.07923954,2.15847908,13.97833632,16.15000057,15.09033354,17.99999898
14.52235054,17.07500114,1.07793706,1.07793706,2.15587412,13.96888504,16.15000154,15.07581604,18.00000073
14.51040249,17.07500073,1.07664795,1.07664795,2.15329590,13.95945218,16.15000097,15.06135280,18.00000050
14.49847647,17.07500112,1.07537108,1.07537108,2.15074217,13.95002505,16.15000166,15.04692790,18.00000058
14.48658589,17.07500012,1.07410767,1.07410767,2.14821534,13.94061587,16.15000065,15.03255591,17.99999959
14.48060826,17.08501689,1.08447394,1.08447394,2.16894789,13.93121714,16.15000185,15.02999939,18.02003193
14.47591274,17.09727244,1.09742186,1.09742186,2.19484372,13.92182557,16.15000154,15.02999991,18.04454333
14.46563416,17.10000075,1.09932496,1.09932496,2.19864991,13.91244625,16.15000154,15.01882208,18.04999995
14.45378593,17.10000106,1.09807979,1.09807979,2.19615958,13.90307644,16.15000197,15.00449543,18.05000016
14.44197063,17.10000050,1.09684817,1.09684817,2.19369635,13.89372111,16.15000135,14.99022014,18.04999965
14.43017701,17.10000037,1.09562859,1.09562859,2.19125717,13.88437067,16.15000172,14.97598336,18.04999902
14.42089952,17.10434022,1.08942263,1.08942263,2.17884526,13.88000017,16.15868195,14.96179887,18.04999849
14.41382566,17.11255444,1.07878172,1.07878172,2.15756345,13.88000076,16.17511058,14.94765055,18.04999830
14.40677676,17.12082912,1.06810549,1.06810549,2.13621097,13.88000082,16.19165936,14.93355269,18.04999888
14.39739558,17.12500104,1.06217413,1.06217413,2.12434826,13.87529370,16.20000185,14.91949746,18.05000024
14.38566921,17.12499966,1.06104860,1.06104860,2.12209720,13.86586041,16.20000077,14.90547801,18.04999855
14.37397406,17.12499999,1.05993530,1.05993530,2.11987061,13.85644086,16.20000149,14.89150726,18.04999850
14.36229925,17.12499955,1.05883420,1.05883420,2.11766841,13.84702532,16.20000082,14.87757319,18.04999827
14.35065352,17.12500023,1.05774415,1.05774415,2.11548830,13.83762260,16.20000187,14.86368444,18.04999859
14.33902832,17.12499965,1.05666744,1.05666744,2.11333488,13.82822246,16.20000049,14.84983419,18.04999881
14.32743321,17.12500015,1.05560179,1.05560179,2.11120357,13.81883502,16.20000122,14.83603140,18.04999907
14.31972685,17.13206488,1.06260136,1.06260136,2.12520271,13.80945377,16.20000103,14.82999994,18.06412873
14.31503936,17.14468438,1.07592284,1.07592284,2.15184568,13.80007880,16.20000158,14.82999992,18.08936717
14.30635126,17.15000034,1.08091795,1.08091795,2.16183590,13.79071029,16.20000139,14.82199223,18.09999929
14.29478489,17.14999962,1.07986937,1.07986937,2.15973874,13.78134363,16.20000176,14.80822615,18.09999747
14.28324985,17.14999935,1.07883427,1.07883427,2.15766853,13.77199064,16.20000072,14.79450905,18.09999798
14.27172992,17.14999937,1.07780883,1.07780883,2.15561765,13.76263739,16.20000113,14.78082246,18.09999761
14.26023787,17.14999994,1.07679685,1.07679685,2.15359371,13.75329295,16.20000083,14.76718278,18.09999906
14.24876064,17.14999954,1.07579473,1.07579473,2.15158945,13.74394807,16.20000030,14.75357322,18.09999878
14.23731245,17.14999984,1.07480352,1.07480352,2.14960704,13.73461469,16.20000112,14.74001021,18.09999856
14.22588646,17.14999975,1.07382444,1.07382444,2.14764887,13.72528684,16.20000031,14.72648607,18.09999920
14.21447516,17.15000033,1.07285395,1.07285395,2.14570790,13.71595925,16.20000165,14.71299107,18.09999900
14.20308946,17.14999893,1.07189576,1.07189576,2.14379151,13.70663942,16.20000006,14.69953951,18.09999781
14.19171862,17.14999960,1.07094724,1.07094724,2.14189448,13.69731826,16.20000156,14.68611898,18.09999764
14.18037322,17.14999952,1.07000978,1.07000978,2.14001956,13.68800704,16.20000138,14.67273939,18.09999767
14.16969733,17.15126364,1.06766232,1.06766232,2.13532464,13.67999984,16.20252806,14.65939482,18.09999922
14.16304480,17.16031399,1.05656863,1.05656863,2.11313725,13.68000003,16.22063052,14.64608956,18.09999745
14.15640717,17.16944302,1.04541622,1.04541622,2.09083245,13.68000075,16.23888835,14.63281359,18.09999770
14.15314193,17.18522092,1.04977542,1.04977542,2.09955084,13.67628499,16.25000122,14.62999888,18.12044062
14.14844339,17.19826154,1.06352904,1.06352904,2.12705808,13.66688758,16.25000102,14.62999921,18.14652206
14.13799007,17.20000008,1.06460208,1.06460208,2.12920416,13.65749097,16.25000103,14.61848917,18.14999914
14.12667627,17.20000144,1.06373536,1.06373536,2.12747072,13.64809955,16.25000289,14.60525300,18.14999998
14.11537685,17.20000046,1.06287964,1.06287964,2.12575928,13.63870681,16.25000109,14.59204689,18.14999983
14.10409908,17.20000085,1.06203127,1.06203127,2.12406254,13.62932187,16.25000242,14.57887630,18.14999928
14.09283730,17.20000139,1.06119381,1.06119381,2.12238762,13.61993732,16.25000249,14.56573729,18.15000029
14.08159707,17.20000031,1.06036502,1.06036502,2.12073003,13.61055894,16.25000186,14.55263519,18.14999876
14.07037295,17.20000075,1.05954588,1.05954588,2.11909176,13.60118109,16.25000261,14.53956480,18.14999890
14.05916254,17.20000043,1.05873655,1.05873655,2.11747310,13.59180237,16.25000172,14.52652271,18.14999915
14.04797708,17.20000142,1.05793580,1.05793580,2.11587161,13.58243337,16.25000288,14.51352079,18.14999995
14.03680399,17.19999998,1.05714479,1.05714479,2.11428959,13.57306130,16.25000112,14.50054668,18.14999884
14.02564995,17.20000068,1.05636107,1.05636107,2.11272215,13.56369491,16.25000265,14.48760499,18.14999871
14.01450545,17.20000004,1.05558841,1.05558841,2.11117682,13.55432125,16.25000142,14.47468966,18.14999867
14.00338299,17.20000100,1.05482425,1.05482425,2.10964851,13.54495560,16.25000177,14.46181038,18.15000023
13.99227494,17.20000010,1.05406732,1.05406732,2.10813463,13.53559034,16.25000163,14.44895954,18.14999856
13.98118650,17.20000077,1.05331908,1.05331908,2.10663816,13.52623024,16.25000293,14.43614276,18.14999860
13.97343367,17.20696390,1.06029665,1.06029665,2.12059329,13.51686796,16.25000166,14.42999938,18.16392614
13.96875113,17.22041434,1.07445315,1.07445315,2.14890631,13.50750341,16.25000199,14.42999885,18.19082668
13.95984164,17.22500091,1.07879023,1.07879023,2.15758046,13.49814261,16.25000226,14.42154068,18.19999955
13.94876442,17.22500045,1.07805782,1.07805782,2.15611564,13.48878017,16.25000140,14.40874867,18.19999951
13.93799525,17.22561516,1.07665407,1.07665407,2.15330814,13.48000013,16.25123101,14.39599036,18.19999930
13.93162759,17.23561365,1.06489745,1.06489745,2.12979490,13.48000031,16.27122816,14.38325487,18.19999915
13.92527804,17.24568095,1.05308837,1.05308837,2.10617675,13.48000023,16.29136298,14.37055586,18.19999892
13.91623006,17.25000035,1.04764041,1.04764041,2.09528083,13.47458173,16.30000183,14.35787839,18.19999887
13.90518483,17.25000009,1.04696780,1.04696780,2.09393561,13.46513671,16.30000049,14.34523294,18.19999969
13.89415390,17.25000003,1.04630127,1.04630127,2.09260255,13.45569243,16.30000114,14.33261538,18.19999892
13.88313221,17.24999968,1.04564334,1.04564334,2.09128669,13.44624292,16.30000086,14.32002150,18.19999849
13.87212738,17.25000007,1.04499148,1.04499148,2.08998296,13.43679834,16.30000227,14.30745642,18.19999787
13.86113236,17.25000040,1.04435054,1.04435054,2.08870107,13.42734735,16.30000113,14.29491738,18.19999966
13.85015620,17.25000057,1.04371459,1.04371459,2.08742918,13.41790429,16.30000140,14.28240812,18.19999974
13.84422586,17.26111489,1.05529051,1.05529051,2.11058102,13.40845193,16.30000140,14.27999979,18.22222838
13.83950221,17.27494126,1.06983523,1.06983523,2.13967047,13.39900427,16.30000075,14.28000014,18.24988177
13.82854960,17.27500088,1.06926998,1.06926998,2.13853996,13.38955515,16.30000234,14.26754404,18.24999943
13.81757959,17.27500025,1.06864865,1.06864865,2.13729730,13.38010232,16.30000098,14.25505686,18.24999952
13.80662535,17.27500030,1.06803348,1.06803348,2.13606697,13.37065115,16.30000183,14.24259956,18.24999877
13.79567999,17.27500082,1.06742676,1.06742676,2.13485353,13.36119610,16.30000152,14.23016388,18.25000013
13.78475290,17.27500034,1.06682613,1.06682613,2.13365226,13.35174469,16.30000194,14.21776111,18.24999874
13.77383150,17.27500052,1.06623408,1.06623408,2.13246817,13.34228704,16.30000077,14.20537596,18.25000026
13.76292616,17.27500020,1.06564819,1.06564819,2.13129638,13.33283168,16.30000030,14.19302063,18.25000010
13.75202991,17.27500043,1.06506837,1.06506837,2.13013675,13.32337122,16.30000178,14.18068860,18.24999908
13.74114647,17.27499969,1.06449707,1.06449707,2.12899414,13.31391020,16.30000063,14.16838275,18.24999876
13.73027669,17.27500066,1.06393190,1.06393190,2.12786379,13.30445024,16.30000173,14.15610314,18.24999959
13.71941080,17.27500017,1.06337277,1.06337277,2.12674554,13.29498274,16.30000147,14.14383886,18.24999888
13.70856387,17.27500159,1.06282231,1.06282231,2.12564463,13.28551810,16.30000234,14.13160964,18.25000085
13.70500016,17.29183845,1.07065310,1.07065310,2.14130621,13.28000097,16.30915144,14.12999935,18.27452546
13.70438127,17.31557354,1.07200442,1.07200442,2.14400883,13.28000053,16.33114759,14.12876200,18.29999950
13.69755085,17.32499908,1.06120728,1.06120728,2.12241456,13.27857858,16.35000004,14.11652311,18.29999812
13.68667522,17.32499912,1.06068238,1.06068238,2.12136475,13.26903453,16.34999997,14.10431592,18.29999828
13.67580307,17.32500019,1.06016361,1.06016361,2.12032723,13.25948032,16.35000159,14.09212581,18.29999878
13.66494807,17.32500031,1.05965208,1.05965208,2.11930416,13.24993227,16.35000061,14.07996387,18.30000001
13.65410052,17.32500014,1.05914550,1.05914550,2.11829100,13.24037891,16.35000085,14.06782213,18.29999943
13.64326075,17.32499965,1.05864500,1.05864500,2.11729001,13.23082024,16.35000115,14.05570125,18.29999815
13.63243385,17.32500004,1.05815185,1.05815185,2.11630369,13.22126181,16.35000113,14.04360589,18.29999896
13.62160967,17.32499926,1.05766484,1.05766484,2.11532968,13.21169289,16.35000021,14.03152644,18.29999831
13.61080091,17.32499985,1.05718264,1.05718264,2.11436528,13.20212797,16.35000162,14.01947386,18.29999809
13.59999652,17.32499976,1.05670903,1.05670903,2.11341806,13.19255435,16.34999983,14.00743869,18.29999968
13.58920680,17.32499971,1.05623898,1.05623898,2.11247795,13.18298425,16.35000022,13.99542935,18.29999921
13.57842774,17.32499950,1.05577516,1.05577516,2.11155032,13.17341084,16.35000078,13.98344463,18.29999822
13.56765308,17.32500026,1.05531857,1.05531857,2.11063714,13.16383037,16.35000052,13.97147580,18.30000001
13.55688745,17.32499984,1.05486693,1.05486693,2.10973387,13.15424683,16.34999995,13.95952806,18.29999973
13.54612971,17.32500021,1.05442017,1.05442017,2.10884034,13.14465910,16.35000111,13.94760031,18.29999931
13.53538254,17.32499991,1.05398068,1.05398068,2.10796136,13.13506833,16.35000052,13.93569675,18.29999930
13.52773675,17.33256153,1.06171631,1.06171631,2.12343263,13.12547393,16.35000051,13.92999956,18.31512255
13.52293742,17.34711279,1.07700076,1.07700076,2.15400152,13.11587551,16.35000135,13.92999933,18.34422424
13.51336328,17.35000019,1.07968509,1.07968509,2.15937018,13.10627294,16.35000152,13.92045362,18.34999887
13.50261968,17.34999916,1.07925782,1.07925782,2.15851563,13.09666575,16.34999974,13.90857361,18.34999858
13.49188299,17.35000029,1.07883420,1.07883420,2.15766840,13.08705525,16.35000142,13.89671072,18.34999916
13.48243392,17.35317426,1.07499267,1.07499267,2.14998533,13.08000102,16.35635081,13.88486683,18.34999771
13.47652160,17.36512918,1.06169434,1.06169434,2.12338867,13.08000048,16.38026073,13.87304272,18.34999763
13.46974991,17.37499983,1.05065797,1.05065797,2.10131594,13.07826396,16.40000192,13.86123586,18.34999774
13.45901784,17.37499922,1.05026735,1.05026735,2.10053470,13.06858306,16.40000066,13.84945262,18.34999778
13.44828696,17.37499952,1.04988159,1.04988159,2.09976318,13.05888975,16.40000149,13.83768417,18.34999756
13.43756719,17.37500036,1.04950201,1.04950201,2.09900402,13.04919628,16.40000164,13.82593809,18.34999908
13.42685319,17.37500030,1.04912724,1.04912724,2.09825447,13.03949705,16.40000123,13.81420933,18.34999936
13.41614719,17.37500053,1.04875614,1.04875614,2.09751227,13.02979443,16.40000259,13.80249994,18.34999847
13.40545009,17.37499919,1.04839114,1.04839114,2.09678228,13.02008983,16.40000101,13.79081035,18.34999737
13.39518849,17.37609529,1.04920894,1.04920894,2.09841789,13.01037758,16.40000104,13.77999939,18.35218953
