x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
-14.52572632,-6.97509670,1.21614014,1.37784424,2.59398438,-15.73999772,-7.04248921,-13.14999929,-6.89874335
-14.52622795,-6.96511507,1.21557861,1.37827881,2.59385742,-15.73999709,-7.03141733,-13.15000080,-6.88993852
-14.52672005,-6.95513821,1.21502930,1.37870850,2.59373779,-15.73999776,-7.02035645,-13.14999909,-6.88113427
-14.52720451,-6.94513464,1.21448730,1.37912842,2.59361572,-15.73999697,-7.00927427,-13.15000070,-6.87229996
-14.52768040,-6.93515062,1.21395752,1.37954346,2.59350098,-15.73999851,-6.99821958,-13.14999996,-6.86347895
-14.52814674,-6.92517185,1.21343750,1.37994873,2.59338623,-15.73999906,-6.98717561,-13.15000072,-6.85465977
-14.52860641,-6.91516542,1.21292236,1.38034912,2.59327148,-15.73999683,-6.97610752,-13.15000071,-6.84581113
-14.52905560,-6.90517902,1.21242188,1.38073975,2.59316162,-15.73999739,-6.96506801,-13.15000140,-6.83697579
-14.52949619,-6.89518166,1.21193115,1.38112549,2.59305664,-15.73999814,-6.95402167,-13.14999944,-6.82812716
-14.52992821,-6.88520336,1.21145020,1.38150146,2.59295166,-15.73999887,-6.94300204,-13.14999992,-6.81929148
-14.53035164,-6.87521410,1.21097656,1.38187012,2.59284668,-15.73999713,-6.93197647,-13.15000043,-6.81044140
-14.53076744,-6.86521387,1.21051514,1.38223389,2.59274902,-15.73999899,-6.92094412,-13.14999923,-6.80157795
-14.53117275,-6.85523272,1.21006348,1.38258545,2.59264893,-15.73999899,-6.90993834,-13.15000094,-6.79272756
-14.53157043,-6.84524059,1.20961914,1.38293213,2.59255127,-15.73999764,-6.89892683,-13.15000102,-6.78386225
-14.53196144,-6.83523750,1.20918457,1.38327393,2.59245850,-15.73999832,-6.88790818,-13.15000044,-6.77498370
-14.53234100,-6.82525301,1.20876221,1.38360596,2.59236816,-15.73999872,-6.87691505,-13.14999930,-6.76611821
-14.53271389,-6.81527281,1.20834717,1.38393066,2.59227783,-15.73999865,-6.86593179,-13.15000002,-6.75725263
-14.53307819,-6.80526638,1.20794189,1.38424805,2.59218994,-15.73999893,-6.85492540,-13.15000035,-6.74835933
-14.53343391,-6.79527855,1.20754639,1.38455811,2.59210449,-15.73999920,-6.84394439,-13.15000072,-6.73947889
-14.53378105,-6.78529501,1.20715820,1.38486084,2.59201904,-15.73999733,-6.83297272,-13.15000080,-6.73059879
-14.53412056,-6.77528477,1.20678223,1.38515869,2.59194092,-15.73999906,-6.82197993,-13.14999918,-6.72168752
-14.53445244,-6.76529408,1.20641113,1.38544678,2.59185791,-15.73999701,-6.81101179,-13.15000082,-6.71279169
-14.53477478,-6.75529099,1.20605469,1.38572754,2.59178223,-15.73999918,-6.80003424,-13.15000122,-6.70388207
-14.53508854,-6.74530792,1.20570557,1.38600098,2.59170654,-15.73999920,-6.78908302,-13.15000133,-6.69498691
-14.53539562,-6.73531294,1.20536377,1.38626953,2.59163330,-15.73999884,-6.77812520,-13.15000079,-6.68607524
-14.53569317,-6.72530746,1.20503174,1.38652832,2.59156006,-15.73999796,-6.76715974,-13.15000128,-6.67715159
-14.53598309,-6.71531677,1.20470947,1.38678223,2.59149170,-15.73999812,-6.75621557,-13.15000025,-6.66823678
-14.53626537,-6.70532894,1.20439453,1.38702881,2.59142334,-15.73999716,-6.74527893,-13.14999981,-6.65932094
-14.53653908,-6.69533062,1.20409180,1.38726563,2.59135742,-15.73999902,-6.73433466,-13.15000143,-6.65039305
-14.53680515,-6.68533516,1.20379395,1.38749756,2.59129150,-15.73999717,-6.72340008,-13.15000138,-6.64146139
-14.53706264,-6.67534399,1.20350830,1.38772217,2.59123047,-15.73999807,-6.71247368,-13.15000104,-6.63253108
-14.53731251,-6.66534042,1.20322998,1.38793945,2.59116943,-15.73999786,-6.70153807,-13.15000129,-6.62358603
-14.53755474,-6.65534163,1.20296143,1.38815186,2.59111328,-15.73999905,-6.69061270,-13.14999961,-6.61464073
-14.53778934,-6.64533043,1.20270020,1.38835449,2.59105469,-15.73999892,-6.67967892,-13.15000121,-6.60567975
-14.53801537,-6.63533831,1.20244873,1.38855225,2.59100098,-15.73999923,-6.66876910,-13.14999993,-6.59673341
-14.53823376,-6.62535000,1.20220459,1.38874268,2.59094727,-15.73999852,-6.65786819,-13.14999916,-6.58778618
-14.53844452,-6.61534977,1.20197021,1.38892578,2.59089600,-15.73999899,-6.64695829,-13.14999915,-6.57882483
-14.53864765,-6.60535383,1.20174316,1.38910156,2.59084473,-15.73999850,-6.63606005,-13.14999957,-6.56986034
-14.53884220,-6.59536028,1.20152588,1.38927002,2.59079590,-15.73999832,-6.62516723,-13.14999971,-6.56089585
-14.53903008,-6.58535576,1.20131592,1.38943115,2.59074707,-15.73999800,-6.61426732,-13.15000141,-6.55191691
-14.53920937,-6.57537031,1.20111572,1.38958740,2.59070313,-15.73999820,-6.60339291,-13.15000015,-6.54295058
-14.53938198,-6.56537247,1.20092285,1.38973633,2.59065918,-15.73999818,-6.59250992,-13.15000052,-6.53396836
-14.53954792,-6.55536270,1.20073730,1.38988037,2.59061768,-15.73999816,-6.58161713,-13.14999983,-6.52497261
-14.53970432,-6.54537249,1.20056152,1.39001465,2.59057617,-15.73999750,-6.57075061,-13.15000037,-6.51598960
-14.53985405,-6.53538513,1.20039307,1.39014404,2.59053711,-15.73999698,-6.55989093,-13.14999968,-6.50700560
-14.53999615,-6.52537107,1.20023438,1.39026611,2.59050049,-15.73999780,-6.54900724,-13.14999960,-6.49799262
-14.54013157,-6.51537514,1.20008301,1.39038086,2.59046387,-15.73999841,-6.53814886,-13.15000115,-6.48899017
-14.54025936,-6.50536728,1.19993896,1.39049072,2.59042969,-15.73999814,-6.52728133,-13.15000062,-6.47997325
-14.54037857,-6.49537802,1.19980469,1.39059326,2.59039795,-15.73999847,-6.51643731,-13.14999949,-6.47096995
-14.54049206,-6.48537731,1.19967529,1.39068848,2.59036377,-15.73999709,-6.50558682,-13.15000095,-6.46195003
-14.54059696,-6.47536469,1.19955811,1.39077881,2.59033691,-15.73999877,-6.49472819,-13.14999937,-6.45291446
-14.54069519,-6.46537018,1.19944580,1.39086182,2.59030762,-15.73999793,-6.48389260,-13.14999926,-6.44389182
-14.54078579,-6.45537901,1.19934326,1.39093750,2.59028076,-15.73999859,-6.47306519,-13.14999959,-6.43486748
-14.54087067,-6.44537592,1.19924561,1.39100830,2.59025391,-15.73999790,-6.46222947,-13.14999967,-6.42582744
-14.54094696,-6.43537569,1.19915771,1.39107178,2.59022949,-15.73999761,-6.45140212,-13.14999939,-6.41678438
-14.54101658,-6.42537928,1.19907715,1.39112793,2.59020508,-15.73999738,-6.44058337,-13.15000042,-6.40774001
-14.54107857,-6.41537046,1.19900635,1.39117920,2.59018555,-15.73999858,-6.42975462,-13.14999954,-6.39868086
-14.54113388,-6.40537977,1.19894043,1.39122314,2.59016357,-15.73999749,-6.41894939,-13.14999988,-6.38963390
-14.54118252,-6.39537764,1.19888428,1.39126221,2.59014648,-15.73999891,-6.40813688,-13.14999909,-6.38057099
-14.54122353,-6.38537836,1.19883301,1.39129150,2.59012451,-15.73999687,-6.39733307,-13.15000127,-6.37150446
-14.54125881,-6.37538195,1.19879150,1.39131836,2.59010986,-15.73999837,-6.38653637,-13.15000074,-6.36243611
-14.54128647,-6.36537361,1.19875732,1.39133789,2.59009521,-15.73999914,-6.37573014,-13.15000041,-6.35335330
-14.54130650,-6.35538340,1.19873047,1.39135010,2.59008057,-15.73999881,-6.36494849,-13.15000068,-6.34428132
-14.54132080,-6.34539652,1.19870850,1.39135742,2.59006592,-15.73999722,-6.35417425,-13.15000062,-6.33520809
-14.54132843,-6.33538151,1.19869629,1.39135986,2.59005615,-15.73999807,-6.34337596,-13.14999950,-6.32610213
-14.54132843,-6.32538509,1.19869141,1.39135254,2.59004395,-15.73999812,-6.33260096,-13.15000110,-6.31700945
-14.54132271,-6.31539202,1.19869141,1.39134277,2.59003418,-15.73999682,-6.32183390,-13.15000000,-6.30791481
-14.54131031,-6.30538607,1.19870117,1.39132568,2.59002686,-15.73999805,-6.31105806,-13.15000022,-6.29880262
-14.54129028,-6.29539871,1.19871826,1.39130127,2.59001953,-15.73999847,-6.30030598,-13.15000071,-6.28970306
-14.54126453,-6.28539896,1.19874023,1.39127197,2.59001221,-15.73999755,-6.28954664,-13.15000094,-6.28058512
-14.54123116,-6.27538681,1.19877197,1.39123535,2.59000732,-15.73999834,-6.27877722,-13.15000136,-6.27145207
-14.54119301,-6.26539230,1.19880859,1.39119629,2.59000488,-15.73999874,-6.26803113,-13.15000004,-6.26232999
-14.54114723,-6.25538588,1.19885254,1.39114990,2.59000244,-15.73999827,-6.25727711,-13.14999907,-6.25319128
-14.54109478,-6.24539757,1.19890381,1.39109619,2.59000000,-15.73999809,-6.24654574,-13.14999917,-6.24406533
-14.54103661,-6.23539686,1.19896240,1.39103760,2.59000000,-15.73999894,-6.23580764,-13.14999909,-6.23492028
-14.54097176,-6.22538328,1.19902588,1.39097168,2.58999756,-15.73999756,-6.22505945,-13.15000016,-6.22575895
-14.54090118,-6.21538782,1.19909668,1.39090088,2.58999756,-15.73999736,-6.21433390,-13.15000089,-6.21661033
-14.54082394,-6.20539570,1.19917480,1.39082520,2.59000000,-15.73999745,-6.20361790,-13.15000023,-6.20745762
-14.54074001,-6.19539070,1.19926025,1.39074219,2.59000244,-15.73999769,-6.19289121,-13.15000081,-6.19828928
-14.54065037,-6.18540335,1.19935303,1.39065430,2.59000732,-15.73999911,-6.18218778,-13.15000104,-6.18913180
-14.54055500,-6.17540359,1.19944824,1.39056152,2.59000977,-15.73999681,-6.17147759,-13.15000094,-6.17995515
-14.54045200,-6.16539145,1.19955566,1.39046143,2.59001709,-15.73999873,-6.16075713,-13.15000094,-6.17076330
-14.54034424,-6.15539694,1.19966553,1.39035645,2.59002197,-15.73999790,-6.15006048,-13.15000155,-6.16158165
-14.54022980,-6.14538956,1.19978271,1.39024658,2.59002930,-15.73999735,-6.13935539,-13.15000078,-6.15238164
-14.54011059,-6.13540030,1.19990723,1.39013184,2.59003906,-15.73999893,-6.12867342,-13.15000063,-6.14319360
-14.53998375,-6.12541389,1.20003662,1.39000977,2.59004639,-15.73999748,-6.11799813,-13.15000050,-6.13400362
-14.53985214,-6.11539984,1.20017334,1.38988281,2.59005615,-15.73999816,-6.10729960,-13.15000098,-6.12478047
-14.53971481,-6.10540295,1.20031494,1.38975098,2.59006592,-15.73999763,-6.09662322,-13.15000103,-6.11556831
-14.53957081,-6.09540844,1.20046387,1.38961426,2.59007813,-15.73999747,-6.08595414,-13.14999962,-6.10635240
-14.53942204,-6.08540154,1.20061768,1.38947021,2.59008789,-15.73999706,-6.07527592,-13.15000118,-6.09711987
-14.53926659,-6.07541180,1.20077881,1.38932129,2.59010010,-15.73999694,-6.06462088,-13.15000136,-6.08789707
-14.53910542,-6.06542492,1.20094727,1.38916748,2.59011475,-15.73999806,-6.05397193,-13.15000111,-6.07867290
-14.53893852,-6.05541039,1.20112061,1.38900879,2.59012939,-15.73999806,-6.04330028,-13.15000035,-6.06941484
-14.53876781,-6.04541302,1.20129883,1.38884521,2.59014404,-15.73999891,-6.03265191,-13.15000091,-6.06016639
-14.53858948,-6.03541851,1.20148438,1.38867676,2.59016113,-15.73999894,-6.02200950,-13.14999930,-6.05091666
-14.53840637,-6.02541065,1.20167480,1.38850098,2.59017578,-15.73999895,-6.01135754,-13.15000041,-6.04164863
-14.53821754,-6.01542044,1.20187012,1.38832031,2.59019043,-15.73999790,-6.00072930,-13.15000092,-6.03239065
-14.53802299,-6.00541735,1.20207275,1.38813477,2.59020752,-15.73999809,-5.99009185,-13.15000100,-6.02311499
-14.53782463,-5.99543190,1.20228027,1.38794678,2.59022705,-15.73999899,-5.97947696,-13.15000013,-6.01385074
-14.53761864,-5.98543358,1.20249268,1.38775146,2.59024414,-15.73999699,-5.96885412,-13.14999910,-6.00456730
-14.53740883,-5.97542191,1.20271240,1.38755127,2.59026367,-15.73999822,-5.95822212,-13.14999948,-5.99526504
-14.53719330,-5.96542835,1.20293701,1.38734619,2.59028320,-15.73999838,-5.94761315,-13.14999926,-5.98597461
-14.53697205,-5.95543623,1.20316650,1.38713379,2.59030029,-15.73999749,-5.93701110,-13.15000089,-5.97667861
-14.53674698,-5.94543171,1.20340088,1.38691895,2.59031982,-15.73999737,-5.92640027,-13.15000147,-5.96736544
-14.53651619,-5.93544483,1.20364258,1.38669922,2.59034180,-15.73999864,-5.91581136,-13.15000145,-5.95806427
-14.53627968,-5.92545271,1.20388916,1.38647461,2.59036377,-15.73999885,-5.90522271,-13.15000084,-5.94875086
-14.53603745,-5.91544104,1.20414063,1.38624512,2.59038574,-15.73999799,-5.89461750,-13.14999964,-5.93941376
-14.53579140,-5.90544701,1.20439697,1.38601074,2.59040771,-15.73999806,-5.88403598,-13.14999966,-5.93008665
-14.53553963,-5.89543962,1.20465820,1.38577148,2.59042969,-15.73999700,-5.87344542,-13.14999917,-5.92074053
-14.53528404,-5.88544941,1.20492432,1.38552734,2.59045166,-15.73999692,-5.86287748,-13.14999983,-5.91140458
-14.53502274,-5.87546158,1.20519775,1.38527832,2.59047607,-15.73999823,-5.85231604,-13.14999988,-5.90206552
-14.53475666,-5.86546087,1.20547363,1.38502441,2.59049805,-15.73999699,-5.84174549,-13.15000030,-5.89270858
-14.53448582,-5.85547686,1.20575684,1.38476563,2.59052246,-15.73999823,-5.83119819,-13.15000091,-5.88335998
-14.53421021,-5.84547949,1.20604248,1.38450439,2.59054688,-15.73999692,-5.82064170,-13.14999943,-5.87399261
-14.53392982,-5.83546925,1.20633545,1.38423584,2.59057129,-15.73999801,-5.81007543,-13.15000066,-5.86460793
-14.53364468,-5.82547569,1.20663330,1.38396484,2.59059814,-15.73999907,-5.79953245,-13.14999973,-5.85523165
-14.53335571,-5.81548452,1.20693359,1.38368896,2.59062256,-15.73999867,-5.78899620,-13.14999994,-5.84585206
-14.53306103,-5.80547953,1.20723877,1.38340820,2.59064697,-15.73999715,-5.77845023,-13.14999964,-5.83645315
-14.53276253,-5.79549217,1.20755127,1.38312256,2.59067383,-15.73999912,-5.76792727,-13.15000040,-5.82706486
-14.53245926,-5.78550673,1.20786621,1.38283203,2.59069824,-15.73999862,-5.75741116,-13.15000143,-5.81767209
-14.53215218,-5.77550745,1.20818604,1.38253906,2.59072510,-15.73999910,-5.74688529,-13.15000116,-5.80826006
-14.53184032,-5.76552534,1.20850830,1.38224121,2.59074951,-15.73999711,-5.73638094,-13.15000117,-5.79885949
-14.53152275,-5.75551414,1.20884033,1.38193848,2.59077881,-15.73999907,-5.72585280,-13.15000041,-5.78942280
-14.53120232,-5.74552011,1.20917236,1.38163330,2.59080566,-15.73999817,-5.71534799,-13.14999922,-5.77999561
-14.53087711,-5.73552847,1.20950928,1.38132080,2.59083008,-15.73999716,-5.70484904,-13.15000083,-5.77056593
-14.53054714,-5.72552299,1.20985352,1.38100586,2.59085938,-15.73999870,-5.69434106,-13.15000010,-5.76111609
-14.53021431,-5.71553421,1.21019775,1.38068604,2.59088379,-15.73999737,-5.68385526,-13.15000139,-5.75167597
-14.52987671,-5.70554733,1.21054932,1.38036377,2.59091309,-15.73999844,-5.67337560,-13.15000051,-5.74223208
-14.52953434,-5.69554710,1.21090332,1.38003662,2.59093994,-15.73999710,-5.66288752,-13.14999981,-5.73276843
-14.52918911,-5.68556356,1.21126221,1.37970459,2.59096680,-15.73999778,-5.65242074,-13.15000113,-5.72331534
-14.52884007,-5.67558146,1.21162354,1.37937012,2.59099365,-15.73999707,-5.64196147,-13.15000107,-5.71385605
-14.52848530,-5.66557121,1.21199219,1.37903076,2.59102295,-15.73999788,-5.63147771,-13.15000024,-5.70436353
-14.52812767,-5.65557718,1.21236328,1.37868896,2.59105225,-15.73999819,-5.62101543,-13.14999907,-5.69488051
-14.52776623,-5.64556932,1.21273682,1.37833984,2.59107666,-15.73999712,-5.61054366,-13.15000139,-5.68537786
-14.52740097,-5.63557863,1.21311523,1.37799072,2.59110596,-15.73999711,-5.60009507,-13.14999989,-5.67588479
-14.52703190,-5.62558937,1.21349854,1.37763672,2.59113525,-15.73999816,-5.58965222,-13.14999945,-5.66638739
-14.52665806,-5.61558580,1.21388428,1.37727783,2.59116211,-15.73999687,-5.57920000,-13.14999912,-5.65686928
-14.52628231,-5.60559988,1.21427490,1.37691650,2.59119141,-15.73999854,-5.56877091,-13.14999931,-5.64736177
-14.52590179,-5.59561491,1.21466797,1.37655029,2.59121826,-15.73999788,-5.55834826,-13.14999960,-5.63784820
-14.52551746,-5.58561611,1.21506592,1.37617920,2.59124512,-15.73999834,-5.54791551,-13.15000088,-5.62831568
-14.52513123,-5.57563448,1.21546387,1.37580811,2.59127197,-15.73999690,-5.53750553,-13.15000023,-5.61879341
-14.52474117,-5.56565332,1.21586914,1.37543213,2.59130127,-15.73999894,-5.52710111,-13.15000065,-5.60926488
-14.52434540,-5.55564404,1.21627686,1.37505127,2.59132813,-15.73999770,-5.51667234,-13.15000021,-5.59970315
-14.52394772,-5.54565096,1.21668701,1.37466797,2.59135498,-15.73999706,-5.50626649,-13.15000022,-5.59014931
-14.52354622,-5.53565884,1.21710205,1.37427979,2.59138184,-15.73999754,-5.49586588,-13.15000120,-5.58059069
-14.52314091,-5.52565336,1.21752197,1.37388916,2.59141113,-15.73999916,-5.48545651,-13.15000071,-5.57101272
-14.52273369,-5.51566410,1.21794189,1.37349609,2.59143799,-15.73999885,-5.47506839,-13.15000076,-5.56144465
-14.52232265,-5.50566101,1.21836426,1.37310059,2.59146484,-15.73999724,-5.46467199,-13.14999933,-5.55185578
-14.52190781,-5.49567413,1.21879150,1.37269775,2.59148926,-15.73999675,-5.45429727,-13.15000133,-5.54227598
-14.52149105,-5.48568916,1.21922363,1.37229492,2.59151855,-15.73999923,-5.44392847,-13.15000140,-5.53269283
-14.52107048,-5.47568941,1.21965576,1.37188965,2.59154541,-15.73999803,-5.43355051,-13.14999993,-5.52308797
-14.52064705,-5.46570683,1.22009277,1.37147949,2.59157227,-15.73999892,-5.42319462,-13.15000039,-5.51349386
-14.52022076,-5.45572472,1.22052979,1.37106689,2.59159668,-15.73999708,-5.41284486,-13.15000026,-5.50389327
-14.51979160,-5.44572926,1.22097168,1.37065186,2.59162354,-15.73999725,-5.40248608,-13.14999969,-5.49427366
-14.51935959,-5.43574953,1.22141602,1.37023193,2.59164795,-15.73999713,-5.39214886,-13.15000098,-5.48466245
-14.51892471,-5.42577124,1.22186523,1.36981201,2.59167725,-15.73999917,-5.38181800,-13.14999923,-5.47504645
-14.51848602,-5.41576338,1.22231445,1.36938477,2.59169922,-15.73999746,-5.37146264,-13.15000089,-5.46539444
-14.51804543,-5.40577221,1.22276855,1.36895752,2.59172607,-15.73999879,-5.36112972,-13.15000056,-5.45575196
-14.51760101,-5.39576674,1.22322510,1.36852539,2.59175049,-15.73999888,-5.35078696,-13.15000112,-5.44608942
-14.51715565,-5.38577700,1.22368164,1.36809326,2.59177490,-15.73999815,-5.34046582,-13.15000056,-5.43643553
-14.51670647,-5.37578869,1.22414307,1.36765625,2.59179932,-15.73999855,-5.33015047,-13.15000097,-5.42677733
-14.51625347,-5.36578608,1.22460693,1.36721680,2.59182373,-15.73999771,-5.31982643,-13.14999983,-5.41709789
-14.51580048,-5.35579967,1.22507080,1.36677490,2.59184570,-15.73999708,-5.30952488,-13.15000089,-5.40742708
-14.51534367,-5.34581423,1.22554199,1.36633301,2.59187500,-15.73999907,-5.29920527,-13.14999909,-5.39777765
-14.51488495,-5.33581448,1.22601807,1.36589111,2.59190918,-15.73999884,-5.28873655,-13.15000116,-5.38826339
-14.51442337,-5.32583094,1.22649658,1.36544922,2.59194580,-15.73999839,-5.27829244,-13.15000012,-5.37875518
-14.51395988,-5.31584787,1.22697754,1.36500488,2.59198242,-15.73999846,-5.26785431,-13.14999959,-5.36924041
-14.51349449,-5.30585098,1.22745850,1.36455811,2.59201660,-15.73999676,-5.25740852,-13.14999942,-5.35970418
-14.51302624,-5.29587317,1.22794434,1.36410645,2.59205078,-15.73999720,-5.24698954,-13.15000110,-5.35017731
-14.51255703,-5.28589392,1.22843262,1.36365723,2.59208984,-15.73999920,-5.23657426,-13.14999928,-5.34064263
-14.51208401,-5.27589989,1.22892090,1.36320068,2.59212158,-15.73999758,-5.22615157,-13.15000072,-5.33108403
-14.51161003,-5.26592159,1.22941162,1.36274414,2.59215576,-15.73999751,-5.21575010,-13.15000110,-5.32153430
-14.51113319,-5.25592947,1.22990479,1.36228516,2.59218994,-15.73999722,-5.20534151,-13.15000081,-5.31196244
-14.51065445,-5.24595261,1.23040039,1.36182373,2.59222412,-15.73999753,-5.19495489,-13.15000096,-5.30239757
-14.51017475,-5.23597717,1.23089600,1.36136230,2.59225830,-15.73999709,-5.18457610,-13.14999990,-5.29282640
-14.50969124,-5.22597122,1.23139648,1.36089600,2.59229248,-15.73999778,-5.17417164,-13.14999981,-5.28321830
-14.50920582,-5.21598196,1.23189941,1.36042725,2.59232666,-15.73999920,-5.16379115,-13.15000000,-5.27361800
-14.50872040,-5.20599222,1.23239990,1.35995850,2.59235840,-15.73999832,-5.15341657,-13.15000001,-5.26400968
-14.50823116,-5.19598913,1.23290527,1.35948486,2.59239014,-15.73999871,-5.14303463,-13.15000083,-5.25438035
-14.50774097,-5.18600130,1.23341064,1.35901123,2.59242188,-15.73999828,-5.13267422,-13.15000053,-5.24475878
-14.50724983,-5.17601395,1.23391602,1.35853516,2.59245117,-15.73999711,-5.12232014,-13.15000145,-5.23513055
-14.50675583,-5.16601229,1.23442627,1.35805908,2.59248535,-15.73999809,-5.11195779,-13.14999934,-5.22548056
-14.50626087,-5.15602541,1.23493652,1.35757813,2.59251465,-15.73999825,-5.10161651,-13.15000098,-5.21583766
-14.50576496,-5.14602470,1.23544678,1.35709717,2.59254395,-15.73999774,-5.09126765,-13.15000133,-5.20617351
-14.50526714,-5.13603926,1.23595947,1.35661621,2.59257568,-15.73999789,-5.08093966,-13.14999961,-5.19651778
