x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
3.54751015,-3.57640624,0.88202881,0.45169434,1.33372314,3.93245911,-4.36999878,3.35037456,-3.17000086
3.53854728,-3.58084083,0.87709473,0.45494141,1.33203613,3.92133180,-4.36999938,3.34000027,-3.17151115
3.52958965,-3.58528638,0.87213867,0.43444824,1.30658691,3.91018338,-4.36999923,3.34000022,-3.19438855
3.52063751,-3.58974218,0.86716064,0.41398193,1.28114258,3.89901346,-4.36999809,3.34000108,-3.21724852
3.51169038,-3.59420919,0.86216309,0.41587158,1.27803467,3.88782205,-4.36999921,3.33026012,-3.22000038
3.50274873,-3.59868693,0.85714111,0.42082520,1.27796631,3.87660683,-4.36999820,3.31919796,-3.22000108
3.49381280,-3.60317516,0.85209961,0.42578613,1.27788574,3.86536944,-4.36999943,3.30814946,-3.22000032
3.48488188,-3.60767436,0.84703369,0.43075195,1.27778564,3.85410647,-4.36999926,3.29711578,-3.22000036
3.47595644,-3.61218429,0.84194580,0.43572266,1.27766846,3.84281872,-4.37000007,3.28609837,-3.22000048
3.46703672,-3.61670470,0.85634033,0.44069580,1.29703613,3.83999958,-4.38755972,3.27509999,-3.22000195
3.45812225,-3.62123609,0.87727051,0.44567627,1.32294678,3.83999962,-4.41102926,3.26411861,-3.22000058
3.44921327,-3.62577844,0.88206543,0.45065918,1.33272461,3.83294880,-4.41999912,3.25315758,-3.22000033
3.44031000,-3.63033128,0.87687256,0.45564453,1.33251709,3.82153102,-4.41999955,3.24221819,-3.22000024
3.43141222,-3.63489485,0.87165283,0.44060791,1.31226074,3.81008091,-4.41999913,3.24000067,-3.23803598
3.42251968,-3.63946915,0.86640869,0.42048584,1.28689453,3.79859880,-4.42000006,3.24000080,-3.26066155
3.41363287,-3.64405417,0.86786133,0.41511963,1.28298096,3.78999926,-4.42605907,3.23360748,-3.27000181
3.40475130,-3.64864969,0.88923096,0.42012207,1.30935303,3.78999904,-4.45009581,3.22273888,-3.27000205
3.39587522,-3.65325594,0.90597412,0.42512695,1.33110107,3.78794695,-4.46999878,3.21189616,-3.27000063
3.38700461,-3.65787292,0.90060547,0.43012939,1.33073486,3.77628821,-4.46999881,3.20108267,-3.27000139
3.37813973,-3.66250014,0.89520752,0.43513184,1.33033936,3.76458870,-4.46999857,3.19029921,-3.27000090
3.36928034,-3.66713786,0.88978027,0.41588623,1.30566650,3.75284683,-4.46999875,3.19000010,-3.29187804
3.36042619,-3.67178607,0.88432373,0.39594727,1.28027100,3.74106198,-4.46999964,3.19000025,-3.31439378
3.35157752,-3.67644477,0.87883545,0.39474854,1.27358398,3.72923128,-4.46999965,3.18194592,-3.32000190
3.34273458,-3.68111396,0.87331299,0.39976074,1.27307373,3.71735088,-4.46999813,3.17125322,-3.32000067
3.33389688,-3.68579316,0.86776123,0.40476563,1.27252686,3.70542259,-4.46999860,3.16059939,-3.32000198
3.32506466,-3.69048285,0.86217773,0.40976807,1.27194580,3.69344477,-4.46999969,3.14998428,-3.32000112
3.31623793,-3.69518256,0.87669434,0.41476318,1.29145752,3.68999910,-4.48821190,3.13941190,-3.32000120
3.30741644,-3.69989252,0.89949951,0.41975098,1.31925049,3.68999910,-4.51397478,3.12888444,-3.32000146
3.29860067,-3.70461273,0.90044189,0.42473145,1.32517334,3.68062177,-4.51999941,3.11840429,-3.32000117
3.28979015,-3.70934296,0.89469238,0.42970215,1.32439453,3.66835265,-4.52000002,3.10797446,-3.32000122
3.28098536,-3.71408415,0.88890381,0.43466309,1.32356689,3.65602034,-4.51999899,3.09759784,-3.32000165
3.27218628,-3.71883535,0.88308105,0.43313965,1.31622070,3.64362559,-4.52000015,3.09000018,-3.32587455
3.26339245,-3.72359633,0.87721680,0.41358643,1.29080322,3.63115703,-4.51999985,3.09000038,-3.34811141
3.25460386,-3.72836733,0.87131348,0.39443604,1.26574951,3.61861649,-4.51999983,3.08981851,-3.37000218
3.24582052,-3.73314810,0.86537109,0.39938477,1.26475586,3.60600557,-4.51999870,3.07958846,-3.37000199
3.23704267,-3.73793864,0.85939209,0.40431885,1.26371094,3.59332382,-4.51999904,3.06942280,-3.37000209
3.22827005,-3.74273872,0.87621826,0.40923828,1.28545654,3.58999947,-4.54080530,3.05932411,-3.37000124
3.21950269,-3.74754858,0.90150146,0.41413818,1.31563965,3.58999968,-4.56939820,3.04930113,-3.37000143
3.21074057,-3.75236773,0.89600586,0.41901855,1.31502441,3.57721856,-4.56999863,3.03935655,-3.37000136
3.20198345,-3.75719643,0.88981201,0.42387939,1.31369141,3.56408250,-4.57000004,3.02949047,-3.37000149
3.19323230,-3.76203561,0.88357422,0.42872070,1.31229492,3.55086003,-4.56999956,3.01970707,-3.37000191
3.18448663,-3.76688457,0.88340820,0.43354004,1.31694824,3.53999964,-4.57559990,3.01001561,-3.37000068
3.17574549,-3.77174187,0.91066650,0.43833252,1.34899902,3.53999972,-4.60638696,3.00041843,-3.37000085
3.16700864,-3.77660728,0.91908936,0.44310059,1.36218994,3.53226781,-4.61999980,2.99091417,-3.37000076
3.15827584,-3.78147936,0.91261719,0.42633057,1.33894775,3.51849139,-4.61999883,2.99000058,-3.38976366
3.14954662,-3.78635788,0.90610352,0.40716064,1.31326416,3.50460304,-4.61999959,2.99000084,-3.41175819
3.14082026,-3.79124165,0.89955566,0.40295410,1.30250977,3.49062061,-4.61999986,2.98412792,-3.42000112
3.13209653,-3.79613042,0.89297119,0.40767822,1.30064941,3.47653722,-4.61999823,2.97484513,-3.42000074
3.12337565,-3.80102372,0.88635254,0.41237061,1.29872314,3.46234683,-4.61999827,2.96567120,-3.42000035
3.11465621,-3.80591965,0.87970947,0.41703125,1.29674072,3.44806965,-4.61999846,2.95659968,-3.42000098
3.10593820,-3.81081820,0.88982178,0.42166016,1.31148193,3.43999955,-4.63555202,2.94763643,-3.42000129
3.09722114,-3.81571817,0.92020996,0.42625732,1.34646729,3.43925952,-4.66999923,2.93878298,-3.42000027
3.08850455,-3.82061934,0.91341797,0.43082275,1.34424072,3.42449177,-4.66999854,2.93003281,-3.42000112
3.07978821,-3.82552075,0.90661377,0.43535645,1.34197021,3.40964660,-4.66999815,2.92139002,-3.42000223
3.07107139,-3.83042145,0.89980469,0.43986084,1.33966553,3.39473483,-4.66999899,2.91285164,-3.42000207
3.06235385,-3.83532119,0.92176758,0.44433838,1.36610596,3.38999982,-4.69689164,2.90441200,-3.42000085
3.05363536,-3.84021902,0.93958984,0.44878418,1.38837402,3.38350813,-4.71999914,2.89607546,-3.42000226
3.04491520,-3.84511423,0.93269775,0.44696533,1.37966309,3.36818095,-4.71999959,2.89000051,-3.42585363
3.03619361,-3.85000610,0.92581787,0.42746826,1.35328613,3.35282040,-4.71999816,2.89000081,-3.44831372
3.02746964,-3.85489416,0.91895752,0.40885254,1.32781006,3.33743056,-4.71999939,2.88956521,-3.47000099
3.01874328,-3.85977793,0.91211426,0.41328857,1.32540283,3.32201032,-4.71999971,2.88132978,-3.47000238
3.01001406,-3.86465621,0.90529541,0.41770264,1.32299805,3.30657408,-4.71999935,2.87318148,-3.47000151
3.00128078,-3.86952758,0.89850586,0.42209229,1.32059814,3.29112582,-4.71999958,2.86511990,-3.47000022
2.99254394,-3.87439275,0.93688721,0.42645508,1.36334229,3.28999984,-4.76280575,2.85714708,-3.47000230
2.98380327,-3.87925029,0.93764893,0.43079590,1.36844482,3.27663843,-4.76999887,2.84926231,-3.47000241
2.97505808,-3.88410020,0.93086182,0.43511475,1.36597656,3.26086501,-4.76999975,2.84146273,-3.47000226
2.96630836,-3.88894176,0.92411133,0.43941162,1.36352295,3.24508972,-4.76999954,2.83374882,-3.47000195
2.95755363,-3.89377451,0.95346680,0.44368652,1.39715332,3.23999931,-4.80444645,2.82612027,-3.47000216
2.94879222,-3.89859509,0.96299072,0.44793945,1.41093018,3.22873358,-4.81999832,2.81857624,-3.47000025
2.94002509,-3.90340495,0.95627686,0.45216797,1.40844482,3.21264416,-4.81999879,2.81111931,-3.47000078
2.93125153,-3.90820336,0.94960938,0.45637451,1.40598389,3.19655823,-4.81999843,2.80374729,-3.47000210
2.92247128,-3.91298985,0.94299072,0.46056152,1.40355225,3.18047713,-4.81999833,2.79645990,-3.47000225
2.91368437,-3.91776395,0.93642334,0.46472900,1.40115234,3.16440256,-4.81999954,2.78925772,-3.47000167
2.90489030,-3.92252445,0.92990723,0.46887695,1.39878418,3.14833482,-4.81999991,2.78214093,-3.47000021
2.89608788,-3.92726970,0.95364990,0.47300049,1.42665039,3.13999939,-4.84919991,2.77511030,-3.47000185
2.88727641,-3.93199801,0.96867432,0.47710449,1.44577881,3.12911160,-4.86999894,2.76816449,-3.47000119
2.87845635,-3.93671060,0.96224121,0.48118896,1.44343018,3.11272624,-4.86999822,2.76130477,-3.47000048
2.86962771,-3.94140649,0.95586914,0.48525146,1.44112061,3.09634681,-4.86999915,2.75453270,-3.47000205
2.86078978,-3.94608545,0.99299805,0.48929688,1.48229492,3.08999989,-4.91226757,2.74784717,-3.47000205
2.85194254,-3.95074630,0.99461426,0.49332520,1.48793945,3.07511693,-4.91999896,2.74124882,-3.47000037
2.84308481,-3.95538831,0.98834961,0.47317871,1.46152832,3.05840202,-4.91999886,2.74000032,-3.49357482
2.83421564,-3.96000743,0.98215576,0.45016357,1.43231934,3.04168953,-4.91999938,2.73912157,-3.52000247
2.82533479,-3.96460462,1.02710938,0.45420654,1.48131592,3.03542621,-4.96999774,2.73242852,-3.52000140
2.81644320,-3.96918035,1.02098389,0.45822998,1.47921387,3.01835674,-4.96999956,2.72582196,-3.52000052
2.80753970,-3.97373319,1.01492920,0.46223145,1.47716064,3.00128463,-4.96999832,2.71930202,-3.52000196
2.79862428,-3.97826266,1.00895020,0.46621582,1.47516602,2.98421049,-4.96999766,2.71286858,-3.52000164
2.78969646,-3.98276758,1.00304932,0.47018066,1.47322998,2.96713349,-4.96999808,2.70652262,-3.52000201
2.78075576,-3.98724699,0.99722656,0.47412842,1.47135498,2.95005246,-4.96999799,2.70026414,-3.52000093
2.77180052,-3.99169683,1.03475586,0.47805420,1.51281006,2.93999964,-5.01269087,2.69409301,-3.52000056
2.76283026,-3.99611688,1.03644775,0.48195801,1.51840576,2.92373111,-5.01999904,2.68800984,-3.52000198
2.75384593,-4.00050783,1.03082031,0.48584473,1.51666504,2.90624920,-5.01999977,2.68201544,-3.52000238
2.74484706,-4.00486898,1.03413818,0.48971680,1.52385498,2.88999991,-5.02876960,2.67610983,-3.52000020
2.73583293,-4.00919819,1.07027832,0.49356689,1.56384521,2.87795071,-5.06999896,2.67029425,-3.52000194
2.72680306,-4.01349497,1.06487305,0.49740234,1.56227539,2.86003961,-5.06999989,2.66456825,-3.52000138
2.71775746,-4.01775837,1.05956299,0.50122070,1.56078369,2.84211091,-5.06999887,2.65893272,-3.52000153
2.70869517,-4.02198601,1.10465820,0.50502197,1.60968018,2.82967255,-5.11999975,2.65338736,-3.52000171
2.69961500,-4.02617502,1.09951172,0.50880615,1.60831787,2.81130050,-5.11999966,2.64793182,-3.52000060
2.69051552,-4.03032207,1.09447754,0.51256836,1.60704590,2.79290191,-5.12000014,2.64256568,-3.52000142
2.68139815,-4.03443003,1.08955078,0.51631592,1.60586670,2.77447589,-5.11999783,2.63729051,-3.52000156
2.67226195,-4.03849554,1.08474121,0.52004639,1.60478760,2.75602141,-5.11999809,2.63210601,-3.52000183
2.66310668,-4.04251862,1.11579346,0.52376221,1.63955566,2.73999988,-5.15565940,2.62701241,-3.52000160
2.65393186,-4.04649591,1.12556641,0.52746094,1.65302734,2.72205130,-5.16999913,2.62200984,-3.52000182
2.64473677,-4.05042648,1.12109131,0.53114502,1.65223633,2.70307401,-5.16999892,2.61709804,-3.52000107
2.63552094,-4.05430841,1.16679199,0.53481201,1.70160400,2.68623214,-5.21999796,2.61227690,-3.52000172
2.62628388,-4.05813932,1.16256348,0.53846436,1.70102783,2.66673874,-5.21999877,2.60754642,-3.52000105
2.61702490,-4.06191778,1.15847412,0.54209961,1.70057373,2.64719590,-5.21999894,2.60290660,-3.52000206
2.60774374,-4.06564045,1.20453613,0.54572021,1.75025635,2.62846340,-5.26999831,2.59835661,-3.52000100
2.59843946,-4.06930542,1.20073486,0.54932373,1.75005859,2.60837073,-5.26999920,2.59389600,-3.52000048
2.58911204,-4.07291031,1.19708984,0.55291016,1.75000000,2.58821858,-5.26999980,2.58952472,-3.52000032
2.57975936,-4.07644987,1.19360596,0.55647461,1.75008057,2.56800285,-5.26999799,2.58524040,-3.52000223
2.57038212,-4.07992363,1.19029053,0.56002441,1.75031494,2.54772142,-5.26999841,2.58104384,-3.52000072
2.56097984,-4.08332920,1.23716553,0.56355469,1.80072021,2.52595553,-5.31999889,2.57693415,-3.52000038
2.55155230,-4.08666372,1.23421143,0.56706543,1.80127686,2.50506630,-5.31999936,2.57291055,-3.52000068
2.54209876,-4.08992386,1.28149658,0.57055664,1.85205322,2.48173917,-5.36999811,2.56897247,-3.52000048
2.53261876,-4.09310675,1.27894287,0.57402588,1.85296875,2.46020935,-5.36999817,2.56511816,-3.52000162
2.52311230,-4.09620857,1.27659180,0.57747314,1.85406494,2.43858900,-5.36999916,2.56134686,-3.52000257
2.51357818,-4.09922552,1.27444824,0.58089844,1.85534668,2.41687395,-5.36999951,2.55765634,-3.52000182
2.50401664,-4.10215330,1.27251953,0.58429688,1.85681641,2.39506050,-5.36999976,2.55404552,-3.52000214
2.49442720,-4.10498905,1.32104004,0.58767090,1.90871094,2.36835058,-5.41999901,2.55051299,-3.52000066
2.48480940,-4.10772753,1.31961182,0.59101318,1.91062500,2.34582602,-5.41999997,2.54705574,-3.52000142
2.47516346,-4.11036396,1.36875977,0.59432373,1.96308350,2.31738235,-5.46999940,2.54367297,-3.52000207
2.46548915,-4.11289501,1.36788330,0.59760254,1.96548584,2.29410778,-5.46999967,2.54036245,-3.52000146
2.45578599,-4.11531353,1.41773438,0.60084229,2.01857666,2.26387060,-5.51999827,2.53712060,-3.52000174
2.44605327,-4.11760950,1.41747559,0.60403564,2.02151123,2.23980351,-5.51999965,2.53394346,-3.52000229
2.43629193,-4.11978102,1.41750488,0.60718506,2.02468994,2.21558940,-5.51999902,2.53082937,-3.52000076
2.42650294,-4.12182283,1.41783447,0.61028320,2.02811768,2.19122189,-5.51999929,2.52777575,-3.52000109
2.41668653,-4.12372923,1.46926758,0.61332764,2.08259521,2.15774282,-5.56999869,2.52477940,-3.52000187
2.40684342,-4.12549210,1.52122070,0.61631348,2.13753418,2.12301000,-5.61999907,2.52183684,-3.52000153
2.39697456,-4.12710571,1.52272461,0.61923584,2.14196045,2.09704622,-5.61999984,2.51894434,-3.52000083
2.38708138,-4.12856245,1.52458496,0.62208740,2.14667236,2.07089324,-5.61999954,2.51609791,-3.52000061
2.37716532,-4.12985468,1.52681641,0.62486084,2.15167725,2.04454215,-5.61999902,2.51329379,-3.52000215
2.36722851,-4.13097429,1.58078857,0.62755371,2.20834229,2.00626109,-5.66999844,2.51052815,-3.52000055
2.35727143,-4.13189745,1.58395264,0.63013672,2.21408936,1.97891817,-5.66999847,2.50779000,-3.52000167
2.34729791,-4.13262081,1.58754883,0.63261230,2.22016113,1.95134652,-5.66999969,2.50507807,-3.52000041
2.33731222,-4.13314342,1.59158203,0.63497559,2.22655762,1.92354213,-5.66999991,2.50238942,-3.52000107
2.32731724,-4.13345575,1.59606934,0.63721924,2.23328857,1.89549652,-5.66999999,2.49971856,-3.52000148
2.31731796,-4.13354826,1.65312744,0.63933350,2.29246094,1.85255476,-5.71999888,2.49706132,-3.52000148
2.30731964,-4.13338900,1.65876953,0.64128418,2.30005371,1.82339462,-5.71999947,2.49440619,-3.52000168
2.29732871,-4.13297081,1.66494385,0.64306396,2.30800781,1.79395886,-5.71999853,2.49174909,-3.52000098
2.28735185,-4.13229942,1.67165527,0.64467529,2.31633057,1.76424302,-5.71999857,2.48908921,-3.52000188
2.27739620,-4.13136435,1.67892334,0.64610840,2.32503174,1.73423782,-5.71999976,2.48642254,-3.52000190
2.26747417,-4.13012314,1.68679688,0.64731689,2.33411377,1.70393046,-5.71999806,2.48373695,-3.52000054
2.25759482,-4.12857771,1.69528809,0.64829590,2.34358398,1.67331565,-5.71999843,2.48102929,-3.52000178
2.24776673,-4.12673664,1.70439453,0.64905518,2.35344971,1.64239202,-5.71999820,2.47830115,-3.52000232
2.23800445,-4.12457180,1.71415771,0.64956299,2.36372070,1.61114958,-5.71999959,2.47554485,-3.52000033
2.22832823,-4.12205076,1.72461914,0.64977539,2.37439453,1.57958178,-5.71999925,2.47275291,-3.52000039
2.21874213,-4.11920738,1.73575439,0.64972656,2.38548096,1.54769009,-5.71999855,2.46992994,-3.52000018
2.20926595,-4.11601591,1.69312744,0.64938232,2.34250977,1.53709322,-5.66999927,2.46707117,-3.52000093
2.19992685,-4.11244345,1.70546631,0.64870117,2.35416748,1.50520769,-5.66999943,2.46417431,-3.52000231
2.19072366,-4.10853434,1.71851807,0.64772949,2.36624756,1.47299547,-5.66999875,2.46124378,-3.52000019
2.18168426,-4.10425997,1.73232910,0.64642334,2.37875244,1.44045163,-5.66999881,2.45827724,-3.52000024
2.17282844,-4.09961748,1.69129150,0.64477295,2.33606445,1.43194393,-5.61999810,2.45527667,-3.52000108
2.16414571,-4.09465885,1.70629395,0.64282959,2.34912354,1.39944011,-5.61999959,2.45224108,-3.52000162
2.15566278,-4.08936548,1.67100098,0.64056641,2.31156738,1.39000065,-5.57462838,2.44917393,-3.52000045
2.14738441,-4.08375692,1.68195557,0.63799316,2.31994873,1.35994620,-5.56999902,2.44607255,-3.52000107
2.13929701,-4.07787609,1.67198975,0.63515381,2.30714355,1.34000008,-5.54643802,2.44293313,-3.52000024
2.13142371,-4.07171249,1.65911377,0.63202393,2.29113770,1.32202425,-5.51999801,2.43975689,-3.52000163
2.12376356,-4.06528521,1.67569824,0.62862061,2.30431885,1.29000011,-5.51883359,2.43654117,-3.52000179
2.11629915,-4.05863190,1.63762207,0.62497803,2.26260010,1.28572798,-5.46999914,2.43327628,-3.52000120
2.10903621,-4.05175877,1.65650635,0.62109375,2.27760010,1.25311261,-5.46999993,2.42995788,-3.52000063
2.10199356,-4.04466009,1.63837158,0.61695068,2.25532227,1.24000002,-5.43793983,2.42658873,-3.52000201
2.09513998,-4.03737879,1.63707520,0.61259521,2.24967041,1.21856800,-5.41999828,2.42315411,-3.52000116
2.08847260,-4.02992630,1.64958252,0.60802979,2.25761230,1.19000002,-5.41335299,2.41964615,-3.52000053
2.08199596,-4.02230740,1.61075195,0.60325195,2.21400391,1.19000034,-5.36352546,2.41606236,-3.52000013
2.07571626,-4.01452541,1.57930908,0.59825439,2.17756348,1.18692141,-5.31999880,2.41239856,-3.52000208
2.06960821,-4.00660849,1.60073975,0.59306885,2.19380859,1.15452850,-5.31999973,2.40864226,-3.52000132
2.06366730,-3.99856496,1.59134521,0.58769287,2.17903809,1.14000028,-5.29441179,2.40478280,-3.52000133
2.05788875,-3.99040389,1.55816162,0.58212891,2.14029053,1.14000016,-5.24951007,2.40081176,-3.52000205
2.05227208,-3.98213029,1.54389893,0.57637695,2.12027588,1.12961078,-5.21999957,2.39672514,-3.52000203
2.04682064,-3.97374749,1.56674072,0.57043213,2.13717285,1.09732925,-5.21999894,2.39251945,-3.52000179
2.04151392,-3.96527171,1.54888916,0.56727051,2.11615967,1.09000008,-5.18743320,2.38999963,-3.51766307
2.03634810,-3.95671010,1.52026855,0.56812744,2.08839600,1.09000140,-5.14651864,2.38999979,-3.51207623
2.03131676,-3.94806790,1.50989746,0.56885986,2.07875732,1.07928345,-5.11999919,2.38999909,-3.50653814
2.02641606,-3.93935156,1.53396973,0.56948242,2.10345215,1.04706201,-5.11999904,2.38999880,-3.50103914
2.02164078,-3.93056536,1.51901855,0.57000732,2.08902588,1.04000037,-5.08978903,2.38999850,-3.49557002
2.01698661,-3.92171502,1.49410400,0.57044678,2.06455078,1.04000060,-5.05213322,2.38999847,-3.49012297
2.01244831,-3.91280413,1.47624268,0.57081299,2.04705566,1.03602116,-5.01999995,2.38999958,-3.48468904
2.00802422,-3.90383649,1.50139893,0.57110840,2.07250732,1.00384280,-5.01999879,2.38999894,-3.47926601
2.00370979,-3.89481497,1.49933594,0.57134521,2.07068115,0.99000052,-4.99953286,2.38999943,-3.47384508
1.99949801,-3.88574553,1.47749023,0.56937012,2.04686035,0.99000068,-4.96458405,2.38852096,-3.47000104
1.99538398,-3.87663102,1.45650879,0.56198975,2.01849854,0.99000121,-4.93049224,2.38330804,-3.47000169
1.99136448,-3.86747503,1.43635254,0.55441895,1.99077148,0.99000139,-4.89722287,2.37788148,-3.47000179
1.98743534,-3.85827923,1.42439209,0.54665283,1.97104492,0.98478167,-4.86999975,2.37223351,-3.47000138
1.98359323,-3.84904718,1.45093994,0.53868652,1.98962646,0.95263000,-4.86999848,2.36635614,-3.47000138
1.97983456,-3.83978033,1.45014893,0.53051514,1.98066406,0.94000075,-4.85056114,2.36024209,-3.47000140
1.97615623,-3.83048201,1.43228027,0.52213623,1.95441650,0.94000098,-4.81932422,2.35388552,-3.47000064
1.97255480,-3.82115293,1.41507324,0.51354004,1.92861328,0.94000078,-4.78876050,2.34727592,-3.47000133
1.96902740,-3.81179595,1.39849854,0.50472656,1.90322510,0.94000005,-4.75884443,2.34040958,-3.47000044
1.96557093,-3.80241227,1.38252197,0.49568604,1.87820801,0.94000177,-4.72954493,2.33327597,-3.47000040
1.96218300,-3.79300404,1.36712402,0.48641357,1.85353760,0.94000013,-4.70084239,2.32586882,-3.47000123
1.95886028,-3.78357172,1.35226807,0.47690430,1.82917236,0.94000135,-4.67270357,2.31818119,-3.47000165
1.95560086,-3.77411819,1.33793701,0.46715576,1.80509277,0.94000147,-4.64511370,2.31020881,-3.47000030
1.95240211,-3.76464343,1.32713379,0.45715576,1.78428955,0.93768451,-4.61999858,2.30194035,-3.47000054
1.94926465,-3.75514793,1.35544678,0.44689941,1.80234619,0.90558503,-4.61999983,2.29337244,-3.47000077
1.94618320,-3.74563479,1.36234375,0.44347900,1.80582275,0.89000175,-4.60613523,2.28999827,-3.46551909
1.94315541,-3.73610401,1.34945313,0.44442627,1.79387939,0.89000007,-4.57983821,2.28999954,-3.45823023
1.94017923,-3.72655749,1.33698975,0.44535889,1.78234863,0.89000089,-4.55400355,2.28999960,-3.45093051
1.93725252,-3.71699548,1.32493896,0.44627930,1.77121826,0.89000027,-4.52861482,2.28999858,-3.44361767
1.93437338,-3.70741940,1.31327881,0.44719238,1.76047119,0.89000187,-4.50365391,2.28999854,-3.43628884
1.93153965,-3.69782901,1.30199707,0.44810059,1.75009766,0.89000096,-4.47910590,2.28999983,-3.42894159
1.92874992,-3.68822646,1.29107422,0.44900146,1.74007568,0.89000147,-4.45495615,2.28999916,-3.42157816
1.92600203,-3.67861128,1.28049561,0.44001953,1.72051514,0.89000199,-4.43118878,2.28200500,-3.42000141
1.92329466,-3.66898513,1.27024902,0.42808350,1.69833252,0.89000139,-4.40779347,2.27152229,-3.42000115
1.92062604,-3.65934753,1.26031738,0.41583984,1.67615723,0.89000161,-4.38475305,2.26067904,-3.42000106
1.91799521,-3.64970016,1.25069092,0.40328369,1.65397461,0.89000105,-4.36205940,2.24947062,-3.42000084
1.91540420,-3.64004135,1.24135986,0.39295654,1.63431641,0.89000044,-4.33969945,2.23999913,-3.41856228
1.91284716,-3.63037419,1.23230713,0.39414551,1.62645264,0.89000009,-4.31766219,2.23999822,-3.41054955
1.91032279,-3.62069798,1.22352051,0.39533203,1.61885254,0.89000040,-4.29593477,2.23999942,-3.40252204
